title,date
"""마이크로소프트, 미 정부가 칼 빼든 틱톡 인수협상중""",20200801
[장기자의 비사이드IT]삼성 언팩의 두번째 변신,20200801
[표지로 읽는 과학] '비번역 DNA 비밀 푼다',20200801
[사이언스카페] 300년 만에 밝혀진 정자의 진짜 운동,20200801
미 유명인 트위터 해커 붙잡혔다…17살 청소년 등 3명 기소,20200801
KT '올레 tv'에서도 넷플릭스 서비스…8월 3일 시작,20200801
[아하! 우주] 시민 과학자가 찾아낸 100억 살 된 갈색왜성 (연구),20200801
"MS, 틱톡 인수해 SNS업계 본격 진출하나…(종합)",20200801
7월 수출 7% 감소…감소율 한 자릿수 진입,20200801
"WHO ""코로나19 신규 확진자 29만명""…다시 최고치",20200801
"넷마블, 크리에이터 지원 확장한다",20200801
코로나19 장기화 속 2학기 앞둔 대학가…대면수업 비중 커질듯,20200801
IBM “한국 금융 클라우드 적극 공략”,20200801
독성없는 친환경 차세대 태양전지 만든다,20200801
"법조계에, 금융권에 치이는 네이버... '문어발 확장'에 견제 심화",20200801
"[e터뷰]라이팩 ""2022년 광엔진 시장 진입…글로벌 고객사 확보할 것""",20200801
과학기술정보통신부 주간계획(8월 3~7일),20200801
빅테크 기업 재직자 “무능 들킬까 두렵다”,20200801
넷플릭스를 바라보는 엇갈린 시선들 [이승우의 The IT 談話],20200801
[임소형의 과학 아는 엄마기자] “코로나 지나가면 마스크 끝?”,20200801
[지디의 네웹소설] 기상천외한 지구 종말 ‘지구가 파산했다’,20200801
"캠핑장도 안전지대 아니었다···""야외서도 마스크 착용해야""",20200801
[게임리뷰] 원작 애니매이션이 나온다고? '슬램덩크 모바일',20200801
"유튜브 뮤직, 9월부터 유료화…'유튜브 프리미엄'도 1만원대로 오른다",20200801
"美서 압박받는 틱톡, MS 품에 안길까",20200801
갤럭시Z 폴드2에는 왜 S펜을 탑재하지 않을까?,20200801
"""MS, 틱톡 인수협상 벌이고 있다고 시인""-WSJ(상보)",20200801
"네이버, 농식품부와 함께 ‘농할 갑시다’ 캠페인 진행",20200801
'비슷한 듯 다른' 갤럭시Z폴드 5가지 변화,20200801
"유튜브 시청자, 9월부턴 자막 못 단다",20200801
"[사이테크 플러스] ""항산화물질 많은 홍차·초콜릿·베리가 대장암 위험 높일 수도""",20200801
[이효석의 게임인] 중국에 목매지 말고 K-게임 키울 방법 고민해야,20200801
"""LG만의 차별화된 폼팩터"" 선언…LG전자 '가로본능 폰' 첫 공식화",20200801
"[속보] ""MS. 틱톡 인수협상 벌이고 있다고 확인""-WSJ",20200801
"WHO 사무총장 ""코로나19, 100년에 한번 나올 위기""",20200801
누적 매출 300억… 카카오페이지의 슈퍼 IP ‘나 혼자만 레벨업’ 시즌2로 컴백,20200801
강아지 코로 안면인식…애견 보험사기 '꼼짝마',20200801
집에서 마시는 199만원짜리 LG '수제맥주' [배성수의 다다IT선],20200801
스마트폰 한계는 어디까지…'갤럭시'로 갤럭시를 담다,20200801
[생활속과학] 에어컨의 과학…꾸준한 인버터? 벼락치기 정속형?,20200801
[말랑리뷰]수박껍질도 손쉽게..'에코체 음식물처리기' 써보니(영상),20200801
"유럽경제환경연 김영재 박사 ""원자력발전 세계적으로 쇠퇴 국면""",20200801
[특파원 시선] 미중 갈등 격화에 '뜨거운 감자' 된 틱톡 제재,20200801
[과학TALK] 태양전지 신소재 ‘페로브스카이트’가 뜬다,20200801
"""문재인에 속았다"" ""문재인 힘내세요""…실검창은 '전쟁중'",20200801
"6년된 단통법, 손볼까…코로나19發 스마트폰 시장 '지각변동'까지 겹쳐",20200801
"[헬스TALK] 뭄바이 주민 57% 코로나 항체 생겼지만… ""집단면역, 백신 대안 될 수 없다""",20200801
"""마이크로소프트, 미 정부가 제재 검토하는 틱톡 인수 협상중""",20200801
[잠깐과학] 기차 시간 맞추려고 탄생한 '그리니치  표준시',20200801
[프리미엄 리포트] '갤럭시A 퀀텀'에 들어간 양자난수생성기란 어떤 장치인가,20200801
제약업계 코로나 상술 도넘었다…설익은 자료로 주가부양 '혈안',20200801
"""트럼프, 中바이트댄스에 틱톡 매각명령 내릴듯…MS 인수 협상""",20200801
"진격의 넷플릭스, 韓 1500만 리모콘족 잡았다",20200801
"라인게임즈, 첫 콘솔 타이틀 '베리드 스타즈' 발매",20200801
코로나19 걱정되는데…이통사 여름 휴가철 마케팅 확 달라졌다,20200801
4차위 ‘공공데이터 옴부즈만’ 활동 개시,20200801
"ADT캡스, 2020 ‘대한민국 일자리 으뜸기업’ 선정",20200801
“데이터로 생각지 못한 서비스 가능성”..현업 전문가들,20200801
[그렇구나! 생생과학] 층간소음 왜 못잡을까,20200801
[인사]정보통신정책연구원(KISDI),20200801
"네이버, 농식품부와 국내 농축산가 돕기 ‘농할’ 캠페인",20200801
"한국방송협회, 김경태 사무총장 선임",20200801
美성장률 33% 추락했는데… 되레 더 세진 IT공룡들,20200801
"""실제 사례 통해 개인정보 보호하자""…KISA, 상담 사례집 발간",20200801
"스마일게이트 버츄얼 유튜버 '세아', 샌드박스와 전속계약",20200801
육체·영혼 분리인 죽음…사이버서 이미 경험 중,20200801
[TF초점] LG폰 '흑자 전환' 코앞으로…'이연모號'에 거는 기대,20200801
"[DD 주간브리핑] 주가급등한 카카오,  올 2분기 실적 어땠을까?...6일 발표",20200802
"정세균 국무총리, 한강홍수통제소 현장점검",20200802
"삼성SDS-NHN, 디지털 트랜스포메이션 사업협력 강화",20200802
"SKT, 외국인 맞춤 ‘선납 방식’ 통신서비스 [포토뉴스]",20200802
"애플, 시가총액 2,200조원…8개월 만에 세계 1위",20200802
호화 우주여객기 미리 타보세요…‘스페이스십2’ CG 동영상 공개,20200802
사회적 거리 두기와 ‘옥시토신’의 비밀 [신경과학 저널클럽],20200802
인류는 내년 2월 ‘화성의 소리’를 듣게 된다,20200802
"정부, '치매극복사업단' 출범…9년간 1987억원 투입",20200802
"""2000억대 우체국금융서비스 잡아라""…대형 SI 3사, 경쟁 본격화",20200802
"""마이크로소프트-틱톡 인수협상,트럼프 '금지'발언에 중단""WSJ",20200802
"KT-LG유플러스, 내비·음악·AI 이어 VR까지 협력 확대",20200802
"SKT, '미리'로 외국인 맞춤 통신서비스 제공한다",20200802
"네이버 스포츠, 국내 프로야구 ‘모든 타석 영상 보기’ 기능 추가",20200802
`동대문약국` 매출 1조 신화… 제약R&D 거목 잠들다,20200802
"""우주기술에 미래 달렸다""… 글로벌 화성탐사 경쟁",20200802
850만 IPTV 가입자 길 터준 KT… 넷플릭스 독과점 심화 우려,20200802
`디지털 뉴딜` 대규모 투자… 시장장악 글로벌업체 배만 불릴수도,20200802
"""차세대 우체국금융시스템 잡자""… 삼성·LG·SK 빅3 전면전",20200802
"5초만에 데이터 추출, 하루면 3D 지도… 직원 75%가 개발 인력",20200802
"폴더블폰 라인업 늘리는 삼성, 화웨이와 다시한번 맞붙는다",20200802
"비대면시대 신작 흥행 덕… 게임 빅3, 2분기 호실적 부푼꿈",20200802
"주택공급 대책 발표 ""성난 민심 달랠까""…이번주(3~7일) 주요일정",20200802
"손정의 회장이 내놓은 매물 ARM, 누구품으로?",20200802
"MS, 코로나19로 내년 1월까지 재택근무 연장",20200802
"KT, 코로나 확산 예측 얼라이언스 성과 공유",20200802
"네이버, 웹툰사업 수직계열화 눈앞…웹툰엔터코리아 '한지붕'",20200802
“2030년까지 K-포레스트 추진할 것”…30년 산림통이 말하는 산림의 미래,20200802
[부음]윤경근(KT 재무실장)씨 빙부상,20200802
[부고] 윤경근(KT 재무실장)씨 빙부상,20200802
[부고]윤경근(KT 재무실장)씨 빙부상,20200802
"SKT, 외국인 맞춤 선납 서비스 출시",20200802
"LGU+, 안심로밍 프로모션",20200802
"K웹툰 '로어 올림퍼스' 북미서 2.5억 클릭···SKT·KT, 아마존·애플과 '클라우드 맞짱'",20200802
[부고]윤경근씨(KT 재무실장) 장인상,20200802
뜨는 유튜버는…경력 2~3년된 30대男,20200802
SK텔레콤 외국인 고객 대상 최대 500만원까지 선납충전,20200802
삼성SDS-NHN 디지털전환 협력,20200802
[단독] 구현모·하현회 `의기투합`…VR 콘텐츠 맞교환한다,20200802
[기고] 혁신을 위한 디자인적 사고,20200802
코로나 후폭풍…제약사 2분기 실적 타격 컸다,20200802
[부고]윤경근(KT 재무실장)씨 빙부상,20200802
"우체국 차세대 금융시스템에 2,000억 투자",20200802
"첫 美 민간유인우주선, 다시 지구로",20200802
삼성 갤럭시 신제품 5종 출시 임박…갤럭시S20 부진 털어낼까,20200802
트럼프가 작심하고 겨눈 화웨이·틱톡은 '중국 기술굴기 상징',20200802
"""유명가수 AR 콘서트도 준비했는데""…틱톡, 美 제동에 사면초가",20200802
[그래픽] 미국 우주비행사 45년 만에 해상 귀환 도전,20200802
강남 커피숍·서초 족발집 9명 '깜깜이 확진',20200802
"""신약 개발, 내 목숨과 같다""…임성기 회장 타계",20200802
"네이버, 언론사 주요 뉴스기사 요약해 들려주는 '보이스 뉴스' 선봬",20200802
"LGU+ ""내년 해외 로밍, 지금 신청하면 15% 할인""",20200802
"SKT, 외국인 통신요금 선납 서비스 '미리' 출시…약정할인도 가능",20200802
삼성SDS-NHN '디지털 트랜스포메이션' 협력,20200802
동영상 시대 볼륨 높이는 오디오 콘텐츠,20200802
"""개인이 곧 브랜드, 크리에이터 커머스가 답"" [기발한 스타트업 이야기]",20200802
OTT-음저협 저작권료 협상 평행선,20200802
"바다 빠진 호주인 부부, 갤 S10 덕분에 목숨 건져",20200802
LG 이어 KT도 넷플릭스 도입…고심 깊어진 SKB 행보는?,20200802
"[이슈분석] 딜라이브·LG유플러스 등과 협력, 오리지널 콘텐츠 무기로 승승장구",20200802
"[이슈분석]KT-넷플릭스 제휴, 콘텐츠 우위 시대",20200802
"유럽 가는 국산 리퍼폰, '팬텍' 이름표 단다",20200802
"참엔지니어링, 'FPD 리페어 장비' 2000기 출하",20200802
[이슈분석]유료방송 '동조화' 현상,20200802
[기자수첩]기업결합심사의 시의성,20200802
"2분기 실적 '양호'한 글로벌 반도체 장비 업계 ""하반기도 기대""",20200802
"""KT 로봇 덕에 생산성 쑥…고용 더 늘렸죠""",20200802
베일 벗는 삼성 '노트20·폴드2'…화웨이에 뺏긴 1위 탈환할까,20200802
"KT, 코로나 예측 연구 성과 공유",20200802
"""2000억대 우체국 금융시스템 잡아라""",20200802
"삼성SDS-NHN, 디지털 전환 협력 강화",20200802
ISS 우주인 탑승 '크루드래건' 3일 새벽 귀환...플로리다 인근 바다 착수 예정,20200802
"아이언맨이 쏘아올린 유인우주선, 두 달만에 바다로 귀환",20200802
[와우! 과학] 2700년 전 공납처?…이스라엘서 유다왕국 유적 발견,20200802
"""골드스타 전자레인지 신제품으로 바꿔드려요"" LG전자, 추억소환 이색 이벤트",20200802
"삼성SDS·NHN, 블록체인·클라우드 등 공동사업 추진 ‘맞손’",20200802
"4대 가상자산 거래소, 은행과 실명계좌 재계약 완료… 중소형 거래소는 아직 ‘눈치보기’",20200802
제품설계·제작 전분야 블록체인으로 연결… ‘넥스레저’로 생산성 혁신 [슬기로운 블록체인 사업],20200802
‘블록체인+클라우드’ BaaS 전성시대… 30조 시장 잡아라,20200802
틱톡이 뭐기에…中공산당 스파이 의심받는 '15초 동영상앱'(종합),20200802
[인사]중소벤처기업부,20200802
‘○○○○○ 웹툰’… ‘나 혼자만 레벨업’ 카카오페이지 퀴즈 정답은?,20200802
"기상청 “5일까지 수도권, 강원영서, 충청북부 최대 500mm이상”",20200802
"""당신의 추억을 소환합니다""... 가전시장은 '뉴트로' 마케팅 열풍",20200802
[부고]이헌승(통합당 국회의원)씨 모친상,20200802
"‘갤노트20’에 주어진 특명, ‘왕의 귀환’ 완수할까",20200802
"“내년 해외로밍 미리 구입하자”…LGU+, 할인·보험혜택 ‘U+안심로밍’ 출시",20200802
"환경단체 반대에 제동걸린 NHN 김해 데이터센터, “아직 대체지 찾고있지 않지만···”",20200802
"김태율 CMB 대표 “통신사와 논의 시작""…속전속결로 매각 추진",20200802
[월요논단]국가 경제를 선도할 AI 집적단지,20200802
"LG전자, 군용·농업용 '드론모터' 국산화 속도",20200802
[성기현 교수의 글로벌 미디어 이해하기]〈15〉미디어산업과 테크놀로지: 의견을 구하노라!,20200802
임성기 한미약품 회장 별세...동대문 약국을 매출 1조원 기업으로 키운 '제약계 거물',20200802
"삼성SDS, NHN과 클라우드 동맹 나선다",20200802
"SKT, 통신비 선납서비스 ‘미리’ 출시…220만 체류 외국인 ‘정조준’",20200802
"과기부·보건복지부 ""치매환자 증가속도 절반으로 줄이겠다""",20200802
"해외 유입 사례 여전히 두 자릿수, 생활방역 무너지는 모습도 잇따라 발생",20200802
[속보] '바이오 1세대' 임성기 한미약품 회장 별세…향년 80세,20200802
쑤저우 노트북 생산공장 닫는 삼성…'탈 중국' 나선 이유,20200802
"방송협회 “방통위, 지상파 차별 광고 규제 해소하라” 촉구",20200802
"임성기 한미약품 회장, 2일 새벽 숙환으로 타계…향년 80세",20200802
"조명희 ""미사일지침 개정 계기로 민간주도 우주개발 서둘러야”",20200802
"[Oh!쎈 초점] '서비스 15주년'...던전앤파이터, 장기 흥행 비결은",20200802
제주·서남해 섬에서 30년간 150종 미기록 식물 발견,20200802
"국제핵비확산학회 포럼, 4~6일 온라인 개최",20200802
"확률형 아이템 법제화 논란, '실효성vs최소한의 견제'",20200802
"사업 함께 했는데 책임은 주사업자만?...공공SW, 공동이행방식 불공정성 도마위 올라",20200802
"그라비티 '하드캐리', 18주년 맞은 '라그나로크'",20200802
네이버 바이브와 나우에서 빌보드 차트 만난다,20200802
"2020 롤드컵, 9월 중국 상하이에서 열린다",20200802
12일 밤 3대 유성우 꼽히는 페르세우스 별똥별 쏟아진다.,20200802
"페이스북, 공식 뮤비채널 론칭…유튜브 대항마 될까",20200802
"[랜선인싸] 집순이 게임 유튜버, 잠뜰TV의 성공비결은 ‘끈기’",20200802
"""해외로밍도 선불항공권처럼"" LG유플러스 선불상품권 판매",20200802
"의협 ""의대 정원 증원 철회 않으면 14일 총파업 단행""",20200802
치매극복 연구개발 사업단 출범,20200802
"우체국, '차세대 금융시스템' 구축…AI 등 신기술 도입",20200802
"KT, 코로나19 확산예측 연구 종료..""방역체계 적용 활용할 것""",20200802
소상공인 온라인 서비스 진출 1만곳 지원,20200802
"우체국, 차세대 금융시스템 추진..클라우드, 빅데이터로 맞춤서비스",20200802
디지털 일자리등 청년 신규채용 中企 1.1만명 인건비 지원,20200802
"한국방송협회, 방송 공적책무 재원 있어야…""방통위 무성의""",20200802
"2020 롤드컵, 9월 25일 中 상하이서 개막",20200802
월성원전 이어 사용후핵연료 '중장기 관리방안' 논의도 속도,20200802
"트럼프 ""틱톡 막을 것"" 발언 직후 MS, 틱톡 인수 잠정 중단",20200802
"우정사업본부, 2000억원 들여 ‘차세대 금융시스템’ 구축 추진",20200802
“스마트폰 보지 않고 듣는다”…윌라 등 오디오 콘텐츠 각광,20200802
[기발한 스타트업 이야기] 크리에이터 커머스 플랫폼 시장 개척한 마플,20200802
"음저협-OTT업계, 평행선 달리는 음악저작권료 갈등",20200802
포스트 코로나 시대 이통사도 바껴야 산다,20200802
[과학핫이슈]다시 불 붙는 화성탐사,20200802
"인터넷·게임·SW, 하반기 청년 개발자 취업 시장 이끈다",20200802
"삼성전자, 中 쑤저우 PC공장 철수에 중국 '초긴장'",20200802
"수자원공사, 취약층 물 사용 환경 개선사업 추진",20200802
[부음]구자민(종근당 경영관리본부 경영기획 담당 상무)씨 장인상,20200802
[부음]강준완(한국경제신문 인천취재부장)씨 모친상,20200802
"'커머스 포털' 추구하는 11번가, 개발자 대규모 공채 돌입",20200802
[부음]김신호(인천일보 경제부 부국장)씨 부인상,20200802
"두산重, 클럽모우CC 매각 완료…긴급운영자금 첫 상환",20200802
"치매 원인 규명, 치료 기술 확보까지…9년간 1987억원 투입",20200802
"KAIST·국립외교원, ‘국제 핵비확산학회’ 개최…유튜브 생중계",20200802
[부음]김동수 트리엠 대표(정부조달컴퓨터협회장) 부친상,20200802
"2020 롤드컵, 9월 中 상하이서 열린다",20200802
[인사]한국산업인력공단,20200802
"SKT, 220만 외국인 겨냥한 선납 서비스 ‘미리’ 출시",20200802
2064억원 우체국 차세대금융시스템  본격화… 10월 사업자 선정,20200802
"“우리도 싱가포르처럼, 데이터산업 ‘특구’ 만들자”",20200802
[게임로그]잦은 PC방 이벤트에도…‘발로란트’ 3주째 내리막,20200802
"보안업계, 2분기도 호실적 기대…윈스·파수 `눈에 띄네`",20200802
"국제핵비확산학회, 4~6일 온라인 국제포럼",20200802
"""반도체 시장 성장 D램·낸드가 주도""…올해 전망치도 상향",20200802
"[IT핫테크]영국 해안 경비대, 순찰 현장에 드론 투입",20200802
[부고] 구자민(종근당 경영관리본부 경영기획 담당 상무)씨 장인상,20200802
"정부 치매극복 프로젝트 ""발병률 5년간 늦출 것""",20200802
로그인 과정 없앴더니...KT '간편납부' 폭풍 성장,20200802
"2020 리그오브레전드 월드챔피언십, 中 상하이서 9월25일 개최",20200802
[슬기로운 블록체인 사업] 삼성SDS “블록체인으로 협업하면 생산성 높아진다”,20200802
"[소부장 유망기업탐방] '테스트 전문가' 네패스아크, 韓 시스템반도체 성장 이끈다",20200802
北 비핵화·소형원전 개발 방안 모색…국제핵비확산학회 열린다,20200802
"제7회 국제핵비확산학회, 4~6일 사흘간 온라인 개최",20200802
동북아 평화와 북한 비핵화는? KAIST '국제핵비확산학회' 연다,20200802
"KT, 코로나19 확산 예측 얼라이언스 1기 성과 공유",20200802
"넥슨 '바람의 나라' 폭주…""아직 한방 남았다""",20200802
[영상] 버스 동원해 주민 200명 긴급대피…여주 청미천도 '아슬아슬',20200802
"손보협회, 블루리본 컨설턴트 2천2명 선정",20200802
"코로나19에도 ‘미소’…통신3사, 2분기 실적 선방",20200802
화웨이 창업자 인재발굴 노력…中 명문대 잇따라 방문,20200802
"[뉴스IT(잇)쥬] 현대HCN 새 주인에 KT스카이라이프…네이버, 대출도 한다",20200802
치매 원인부터 예방·진단·치료까지… R&D사업 착수,20200802
[인사]중소벤처기업부,20200802
2064억 규모 우체국 차세대 금융시스템 3일 발주…대형 IT서비스 3사 경쟁,20200802
청연한방병원 암센터 개원…항암 방사선 부작용 치료,20200802
[인사]중소벤처기업부,20200802
"檢, 수사심의위 이재용 '불기소' 권고 받아들여야",20200802
"정부, 2028년까지 치매 연구에 2000억 지원",20200802
치매극복 R&D에 9년간 1987억 투입…발병·증가 속도 늦춘다,20200802
치매 원인 규명부터 치료 기술 확보까지...치매극복연구개발사업단 출범,20200802
"공정위, 비엠제약 ‘바이러스패치’ 거짓·과장 표시 제재",20200802
2천억원 투입 '치매사업단' 출범…단장에 묵인희 교수,20200802
[사이언스 인 미디어]적중률 96.3% 'AI 오늘의 운세'…내일을 잃은 인간,20200802
누가 품나…2천억 우체국 차세대 금융시스템 수주戰,20200802
"우체국, 2064억원 규모 `차세대 금융시스템` 구축",20200802
"'전기차 배터리, 흑자 시대 열었다' LG화학, 집념의 20여년 투자 결실",20200802
"우정사업본부, ‘차세대 금융 시스템’ 구축에 2064억 투입",20200802
치매 발병 5년 늦춘다…원인 규명 및 치료제 개발 지원,20200802
우체국 금융시스템 전면 재구축…빅데이터로 맞춤형 서비스,20200802
"""네이버·카카오 금융상품 판매행위 별도 규제·감독해야""",20200802
"""코로나 여파에 보험 해지 검색 증가""",20200802
"""국가가 치매 책임진다""…2천억 투자 '치매극복사업단' 출범",20200802
“치매 종합 R&D로 환자증가 속도 절반 낮춘다”…9년간 1987억 투자,20200802
우체국 2000억 들여 '차세대 금융시스템' 구축한다,20200802
치매환자 증가 속도 절반으로 줄인다.. 범부처 R&D 개시,20200802
이상행동 집어내고 재난 감지하고… CCTV는 진화중,20200802
소상공인 1만개사 ‘O2O 플랫폼’ 입점 지원…SK플래닛 등 6개사 ‘해결사’ 나서,20200802
사업규모 2064억 `우체국 차세대 금융시스템` 구축,20200802
"중국 언론 ""트럼프 '틱톡' 금지 역효과 낼 것""",20200802
"SK텔레콤, 외국인 대상 통신서비스 '미리(MIRI)' 출시",20200802
LG전자 '건강관리 가전' 매출 3년새 2.5배↑,20200802
“요즘 볼게 없어서요” IPTV 이용자 ‘영화’ 복습 중!,20200802
"정부, 노후공공주택 그린리모델링 본격 착수",20200802
올해 롤드컵 중국 상하이에서 개최…내년에도 중국에서,20200802
"4대 가상자산 거래소, 시중은행과 실명계좌 계약 완료",20200802
"삼성SDS-NHN 클라우드 동맹…""클라우드·블록체인 기술 결합해 시너지""",20200802
"드론비행, 더 편리해진다…‘드론 원스탑’ 서비스 개시",20200802
"LG전자 ""골드스타 전자레인지 인증하면 최신 주방가전 제품 드립니다""",20200802
"[크립토 시황] 리플(XRP), 1일 거래액 864억 육박",20200802
"조풍연 메타빌드 대표, 시 부문 서울문학 신인상 수상",20200802
"LG전자, ‘2019~2020 지속가능경영보고서’ 발행",20200802
"삼성-MS, 깊어지는 게임 협력…게임 플랫폼 경계 허문다",20200802
"LG전자 ""온실가스 배출량 2년 전보다 22%↓""",20200802
"NASA우주인, 머스크 우주선 '스페이스X'타고 다시 지구로",20200802
"포스코청암재단, 포스코드림캠프 온라인으로 진행",20200802
