title,date
"디유닛 ""유튜버, 광고 대신 커머스로도 수익"" [유망 중기·스타트업 'Why Pick']",20200202
中정부 눈치보다 뒤늦게 입국차단… ‘방역失期’ 논란 거세다,20200202
국내엔 적수 없다… 글로벌 무대로 나서는 야놀자,20200202
기본료 없는 우체국 알뜰폰 요금제 한정 판매,20200202
4차산업 혁명 신기술 직무훈련 프로그램 추진,20200202
2시간 이상 원거리 드론배송 가능해진다,20200202
글로벌 IT업체 양자컴퓨팅 성과 급물살… 삼성도 투자 나서,20200202
"암호화폐 거래소들, 시중은행과 실명 계좌 재계약 끝냈다",20200202
블록체인 활용 ‘비대면 전자계약’ 상용화 성큼,20200202
‘모바일 신분증’ 시대 온다,20200202
"네이버 라인 암호화폐 ‘링크’, 日 상장 길 열렸다",20200202
"`우한 폐렴` 확진자 15명, 부부간 감염 사례도 2건… 접촉자는 총 683명 파악",20200202
LG헬로비전 알뜰폰 가입자 73%가 LGU+망…‘몰아주기’ 의혹 제기돼,20200202
"과기정통부, 전파제품 만드는 中企 지원사업 28일까지 신청 받아",20200202
'주 52시간' 시행…늘어난 여가시간 어디 쓰나 봤더니,20200202
폐쇄한 극장도 휴업 들어간 면세점도 '확진자 동선'서 뺀 질본,20200202
"정부, “中 입국절차 강화··특별입국절차 신설, 전용 입국장 별도로 만들 것”(속보)",20200202
신종코로나 이미 中전역 퍼졌는데···'후베이성 2주내 방문 룰' 효과 있나,20200202
"""토종 OTT 제휴 없으면 넷플릭스 극복 어렵다""",20200202
LG 상대로 공격 수위 높이는 삼성…TV·건조기 이어 의류관리기 비방 광고 '여전',20200202
"‘우한폐렴’보다 가짜뉴스에 국민 불안감 커져…정부, 강력 대응 나서",20200202
"이제서야...""中후베이성 방문 외국인 입국금지""",20200202
"`신종코로나` 확진자 동선 공개…""나도 거기 있었는데...""",20200202
"신작 모바일 MMORPG '블레스 모바일', 캐릭터 이미지 공개",20200202
'감염병 추적' 韓기술 도입 눈감은 中,20200202
이달부터 자궁·난소 등  초음파 검사에도 건강보험 적용,20200202
스마트폰 글로벌 출하량  '신종 코로나' 타격 클듯,20200202
"""신종 코로나 여파, 전세계 스마트폰 출하량 2% 줄어든다""",20200202
AI플랫폼으로 누구나 데이터 분석…기업 디지털혁신 `3년 로드맵` 짜라,20200202
LG 전략폰 `듀얼스크린` 100만대 돌파,20200202
LG유플 `인터넷+ AI 기기` 요금제 출시,20200202
신종 코로나 잡아라…진단키트 이달 상용화,20200202
[과학게시판] 전파산업 중소기업 제품화 지원사업 공고 外,20200202
[와우! 과학] 美 ‘드론 부대’가 공중과 지상으로…DARPA 모의훈련 공개,20200202
초고속인터넷+AI 스피커 묶는다…LGU+ 신규 결합상품 출시,20200202
[IR52 장영실상] 벤텍스 `헬사클린`,20200202
KIST 조형물서 조민 이름 지운다,20200202
"과기정통부, 전파산업 중소기업 제품화 '최대 4000만원' 지원",20200202
"""음성이라도 100% 안전하지 않아""...""잠복기 사이에 발병할 수 있어""",20200202
"삼성전자·SK하이닉스, 실적 반등 기대↑..‘신종 코로나’가 변수로",20200202
[IT핫테크]전자부품 분류하는 AI 로봇,20200202
미래성장동력 5개 추가...'혁신' 표현 배제,20200202
LG전자 '가전 수익성' 확실한 차별화...영업이익·이익률 3년 연속 글로벌 1위,20200202
"[성기현 교수의 글로벌 미디어 이해하기]〈2〉OTT, 콘텐츠 경쟁 넘어 기술 경쟁으로",20200202
[이슈분석]망 이용대가 공정성 확립· AI 관련 법 제정 서둘러야,20200202
"과기정통부, LG헬로비전에 이용자 보호 '등록조건' 부과",20200202
"공정위, 오픈넷의 통신사 시장지배력남용 신고 종결···공정위 조사가치 찾지 못한 듯",20200202
"서울대, 학내 창업 활성화 지원 정책 시행",20200202
"“유튜버, 광고비보다 더 많은 커머스 수익 낼 수 있다”",20200202
"""이용하기 꺼려져..."" 코로나바이러스에 직격탄 맞은 공유경제",20200202
작년 5G 가입자 500만 능선 못 넘었다…알뜰폰은 187명,20200202
[속보]中 후베이성 방문자 4일부터 입국금지,20200202
"KIST, 2월 중 L3 연구동 조형물서 조민씨 이름 삭제",20200202
"LGU+, ‘스마트 인터넷’ 요금제 출시…“인터넷 쓰면 AI기기 기본 제공”",20200202
IBM의 CEO 교체는 'MS 따라하기',20200202
"""대학생이 만든 코로나맵, 왜 정부는 못 만드나요?""",20200202
"LGU+·두산, 서울~천안 원격비행 ‘수소드론’ 관제·영상 서비스 협력",20200202
조원석 웨스턴디지털코리아 지사장 “폭넓은 낸드 제품군으로 매출 10% 이상 성장”,20200202
"윈도7 기술지원 종료, 보안 취약점 어떻게 대응하나",20200202
[부고]윤동현(광주시 종합건설본부 설비1과장)씨 장인상,20200202
쿠팡 이어 마켓컬리도…온라인몰 주문 폭주에 배송 지연,20200202
"""신종 코로나 확산에 글로벌 스마트폰 시장 2% 감소 전망…中 업체·애플 '비상'""",20200202
[인사]예금보험공사,20200202
VC 뭉칫돈 거부하는 스타트업 CEO들,20200202
[부음]김영수(연합뉴스TV 뉴스진행팀장)씨 부친상,20200202
"우한폐렴에 삼성·애플 모두 '주춤'…""중국 내 생산 차질""",20200202
"KIST, 50주년 기념조형물서 조국 딸 이름 지운다",20200202
'레이저' 폴더블폰 韓서 볼 수 있나,20200202
"LG유플러스, 두산모빌리티와 '드론 동맹'",20200202
"""국내에 적수없다"" 야놀자 글로벌 여행 유니콘과 기술 경쟁",20200202
“VR게임은 판호 없이 中시장 공략 가능…적극 지원할 것”,20200202
"“中, 세계 스마트폰 70% 생산…‘신종 코로나’ 타격 불가피”",20200202
SK케미칼 “관절염 패치 ‘트라스트’ 발매 24년...1억8330만개 판매”,20200202
넷플릭스와 '2020 아카데미 시상식' 즐기세요,20200202
LGU+·두산 장거리 비행 드론 선보인다,20200202
KIST 조형물서 조국 전 법무부 장관 딸 이름 지운다,20200202
[대한민국 희망 프로젝트]<645>차세대 디스플레이로 부상하는 '마이크로 LED',20200202
"[이슈분석]표류하는 산업법안…업계 ""산업 발전 위해 처리 시급""",20200202
"증강현실 협업 플랫폼 스페이셜, 카카오·삼성 등서 투자유치",20200202
"LG헬로비전 알뜰폰, LGU+망 몰아주기?…신규 번호이동 70% 집중(종합)",20200202
"""중간광고 불법이라는데…"" 3부로 쪼개는 지상파 드라마",20200202
‘신종 코로나 감염 20만명’ 예측에 ‘아웃브레이크’ 먹구름 드리워지나,20200202
"LG전자, 필리핀 화산 폭발 이재민 위해 봉사활동 펼쳐",20200202
기본요금 '0원' 알뜰폰 요금제 등장,20200202
[인사]행정안전부,20200202
미국 언론 뽑은 '최고 가성비 차'에 기아차 4개 뽑혀,20200202
"KIST, 50주년 조형물서 조국 전 장관 딸 이름 지운다",20200202
"LGU+, 인터넷+AI기기 결합 요금제 3종 출시",20200202
'카카오 갤러리'에 서울시 고화질로 담는다,20200202
AV배우 맛 느껴라?…선 넘는 중국 게임광고,20200202
"LG유플러스 “EPL예고에 나치문양 해프닝은 인터넷검색 이미지 실수""",20200202
"중기부, 소상공인·전통시장·中 진출 기업에 마스크 지원",20200202
"한화시스템, 미래 산업 선도 위한 '2020 경영현황 설명회' 개최",20200202
발매 24주년 맞은 '노란약' 트라스트,20200202
토종 OTT로 지상파·종편·CJ 콘텐츠 다 보려면 요금 얼마일까?,20200202
"한화시스템, 미래 산업 선도 위한  ‘2020 경영현황 설명회’ 개최",20200202
"아모그린텍, 플렉시블 배터리 첫 수출…""의료기기에 적용""",20200202
12번 환자 접촉자 138명·8번 환자 72명··· “총 683명 모니터링 중”,20200202
[국제]글로벌 스마트폰 시장 2% 감소 전망...신종코로나 위협,20200202
"LG유플러스, 홈 AI기기 추가 '스마트 인터넷'?요금제 출시",20200202
"네이버웹툰, 일요웹툰 ‘또한번 엔딩’ 첫 공개",20200202
[우주를 보다] 이런 ‘지구돋이’ 봤나요?…“달 궤도서 포착”,20200202
OECD 디지털세 초안 합의...삼성은 '외국' 구글은 '국내'에 세금내게 될수도,20200202
TV보다 스마트폰…NHK에 이어 일본 민방도 인터넷 동시전송,20200202
철보다 10배 강한 탄소섬유 [우리가 몰랐던 과학 이야기] (125),20200202
"상용화 앞둔 양자컴퓨팅... MS, ""연내 퀀텀 컴퓨팅 정식 출시""",20200202
"과기정통부, 전파산업 중소기업 제품화 지원사업 실시",20200202
"[소부장 유망기업탐방] 유니테스트, 반도체 검사장비 국산화 이끈다",20200202
"금융권 디지털 전환, 핵심은 인사관리(HR)",20200202
"‘5G 무게’ 통신3사, 2019년 4분기 실적 우울…2020년 성장 원년",20200202
"효성, 작년 호실적에 '방긋'…영업익 전년比 58%↑",20200202
출연연구기관서 소재·부품 전문인력 키운다,20200202
[e커머스 꿀정보] ‘집에서 장보기 급증’ 11번가 거래 보니,20200202
"LG전자, 필리핀 화산 폭발 이재민 위해 봉사활동",20200202
우체국 알뜰폰 ‘기본요금 0원’ 요금제 한정 판매,20200202
내 몸에 바이러스 심는 위험한 생활습관…얼굴 만지지 마세요,20200202
‘신종코로나’에 스마트폰 업계도 ‘움찔’…화웨이·애플 직격타,20200202
"한국연구재단, 소재·부품단장에 이영국 박사 선임",20200202
"소로스 ""페북, 트럼프 재선 돕고자 한다"" 비판",20200202
"박사급 연구자들, 스스로 연구주제 선택하고 기업과 교류한다",20200202
"주요 암호화폐 거래소들, 시중은행 실명계좌 재계약 속속 '성사'",20200202
전국 대부분 지역 미세먼지 ‘나쁨’,20200202
"전파산업 中企 제품화 지원… 과기정통부, 대상 기업 선정",20200202
"에이블스토어-한국세무사회, 세무사업무 모두 담은 차기 앱 개발 협약",20200202
"과기정통부, 4차인재 양성사업 직무훈련생 모집",20200202
'기본요금 0원' 한정판 우체국 알뜰폰 요금제 출시,20200202
"""기본요금 0원""… 우체국, 알뜰폰 요금제 출시",20200202
LG전자 '매스 프리미엄' 승부수,20200202
출연연 연구현장서 실무역량 쌓고 취업문 뚫는다,20200202
"지티원, 자금세탁방지 솔루션 시장 장악력 확대…금융기관에 잇따라 채택",20200202
[사이언스 인 미디어]가족보다 가까운 로봇 현실이 될까,20200202
"""기본료 없어요"" 우체국 알뜰폰 요금제 3종 출시",20200202
"LPKF, LIDE 장비 세계적 반도체 업체에 공급…박막유리 기반 반도체 부품웨이퍼 대량생산 견인",20200202
중소기업 전파활용 제품개발…최대 4천만원 지원,20200202
‘전파산업’ 중소기업 제품화 지원사업 공고..최대 4천만원까지 지원,20200202
우수 중소기업 전파 활용 제품 제작 지원한다,20200202
`기본요금 0원` 우체국 알뜰폰 요금제 출시,20200202
"과기부, 전파산업 중소기업 지원사업…내달 3일부터 신청",20200202
'기본료 0원' 우체국 알뜰폰 출시,20200202
"과기부, 상반기 4차인재 양성사업 직무훈련생 모집",20200202
"과기정통부, '전파' 활용한 중소기업 제품 개발 지원",20200202
"'기본요금 0원' 우체국 알뜰폰 요금제, '한정판매'",20200202
"과기정통부·NST, 5일부터 '4차인재 양성사업' 상반기 대상자 모집",20200202
"과기정통부, 중기 ‘전파’ 활용 제품개발 지원",20200202
'연수수당 월 100만원' 4차 직무훈련생 모집,20200202
"""실무 교육서 취업까지 지원"" 올해도 4차산업인재 720명 육성",20200202
"""애플, 中매장 임시 폐쇄로 아이폰 판매 100만대 영향""",20200202
8번째 환자 증상 발현 후 병원·음식점·목욕탕·대형마트 방문(속보),20200202
신종코로나로 바이러스 전문연구기관 설립 탄력받나,20200202
中 연구팀 ‘신종코로나’ 환자 폐 CT 사진 공개,20200202
"SK에너지, 1兆 투입한 친환경 탈황설비 준공",20200202
신종코로나에 IT 행사들 줄줄이 취소..MWC도 위험권,20200202
'신종 코로나' 선별진료소 532개로 확대… 1339콜센터 상담원 증원,20200202
신종 코로나바이러스 중앙사고수습본부 “질본 1339 콜센터 직원 150명 증원..총 188명”(속보),20200202
KIST 50주년 조형물에 조국 딸 이름 지운다,20200202
신종 코로나바이러스 중앙사고수습본부 “전국 선별진료소 532개로 대폭 확대”(속보),20200202
"[국제]애플, 신종 코로나로 中 모든 매장 임시 폐쇄",20200202
"반도체·디스플레이, '신종 코로나' 포비아…국제 전시회 취소에 생산일정 차질까지",20200202
"산업부, 소부장 100대 핵심 품목 R&D에 3300억원 투입",20200202
"IHS마킷 ""신종 코로나에 中 LCD TV 패널 생산성 감소""",20200202
"'일본 대응' 감속기·서보모터 실증 테스트, 이달 본격 돌입",20200202
"LGU+, 인터넷에 AI 기기 묶은 ‘스마트 인터넷’ 요금제 출시",20200202
[표지로 읽는 과학] 꿀벌 장내 미생물 조작해 기생충 없앤다,20200202
"LG전자, 필리핀 화산 피해 지원 나서",20200202
네이버웹툰 ‘또한번 엔딩’ 2일 공개,20200202
"LGU+, 두산과 5G 수소드론 협력···물류·보안 신사업 발굴",20200202
네이버웹툰 ‘또한번 엔딩’ 일요웹툰으로 2일 첫 공개,20200202
신종코로나 확산에 애플 비상,20200202
티몬데이 특가상품 공개...공기청정기 30만원,20200202
"LG U+, 드론 사업까지...두산과 5G 전방위 협력",20200202
코로나 바이러스 여파...마스크 판매 '373배' 급증,20200202
"""드론으로 원거리 배송""...LGU+, 두산과 드론 사업 손 잡는다",20200202
"LG유플러스, 국내 최장 비행 드론 선보인다",20200202
"LG유플러스, 홈 AI기기 추가한 '스마트 인터넷' 요금제 출시",20200202
"10가구 中 9가구 ""유료방송 가입""",20200202
"LG유플러스, 인터넷에 AI 기기 묶은 ‘스마트 인터넷’ 요금제 출시",20200202
"‘우한 폐렴’ 확진자 15명으로… 文대통령, 긴급 전문가 간담회",20200202
"KIST, 기념물에서 조국 전 장관 딸 이름 지우기로",20200202
AI스피커-리모컨 포함한 인터넷 요금제 3종 출시,20200202
LG유플러스 ‘AI 스피커·리모컨’ 추가한 스마트 인터넷 요금제 출시,20200202
"두산모빌리티이노베이션-LG유플러스, '스마트 수소 드론' 구현",20200202
신종 코로나 바이러스에 중국 경기둔화 예상 다수,20200202
질본 “1차 입국 교민 368명 중 1명 확진환자··28세 男·한국인”,20200202
"LG전자, 필리핀 화산 폭발 이재민 위해 봉사활동",20200202
가상자산 사업자 규제 대상 분명해 질까? 금융위 연구 주목,20200202
"LG전자, 필리핀 화산 폭발 이재민 위한 ‘무료 세탁방' 봉사활동",20200202
네이버 웹툰 <또한번 엔딩> 일요웹툰으로 첫 공개,20200202
"신종 코로나 확진자 3명 추가 15명.. 우한교민, 환자가족 등 한국인(상보)",20200202
"구글, 구독형 사진 인쇄 서비스 테스트",20200202
"[크립토 시황] 비트코인 1082만원, 일주일 연속 상승",20200202
"두산모빌리티이노베이션, LG유플러스와 '스마트 드론' 구현",20200202
LGU+ ‘스마트 인터넷’ 가입하면 AI 스피커·리모컨 준다,20200202
"LGU+, 두산과 드론 신사업 ""2시간 비행 스마트 수소 드론""",20200202
"'5G+장거리 비행'... LG유플러스, 두산모빌리티와 드론 MOU",20200202
"""신종코로나 위협에 올해 글로벌 스마트폰 시장 2% 감소 전망""",20200202
"LGU+, '인터넷+AI기기' 결합 신규 요금제 3종 출시",20200202
"‘마스크 입장→결국 연기’ 타이베이게임쇼(TGS), 신종 코로나 직격탄",20200202
한겨울 에어컨 사는 사람이 늘어나는 이유,20200202
"LGU+·두산, 스마트드론 관제·영상서비스 개발 맞손",20200202
"""챗봇 하나로 여러 기관에 질의""...정부 공통 챗봇 기반 구축",20200202
"LGU+, 두산과 드론 사업 확대한다",20200202
"씨티아이앤씨, 엔터프라이즈 클라우드 적용 사례 발표",20200202
"LGU+, 인터넷+AI기기 결합한 요금제 3종 출시",20200202
韓 스마트폰 산업 주춤… 삼성·LG 돌파구는,20200202
"LG유플러스-두산모빌리티이노베이션, 최장시간 비행 드론 선보인다",20200202
"LG유플, AI스피커 결합상품 출시..네이버 AI, 홈시장 탄력",20200202
2시간 이상 비행 `수소드론` 등장,20200202
"LGU+, 수소연료전지 드론 띄워 관제∙영상서비스",20200202
"LGU+-두산모빌리티이노, '서울~천안 거리 나는' 드론 상용화 맞손",20200202
"LG U+와 두산모빌리티, ‘최장시간 비행 유통드론’ 만든다",20200202
"LGU+ ""인터넷상품에 AI스피커·리모컨 추가 제공""",20200202
"[민후의 기·꼭·법]크리에이터 매니지먼트 계약, 주의점은?",20200202
"광주 북구, AI중심도시 기반구축 계획 본격 시행",20200202
"LGU+, 두산모빌리티이노베이션과 드론 사업 확대 협약",20200202
"LGU+, 인터넷에 AI기기 결합한 ‘스마트 인터넷’ 요금제 출시",20200202
"LGU+, 두산과 5G 드론 협약…물류·보안 신사업 발굴 나선다",20200202
"""주52시간제로 여가시간 증가…미디어 이용 61% 늘어""",20200202
"LGU+, 인터넷에 AI 기기 묶은 '스마트 인터넷' 요금제 출시",20200202
"LGU+, 인터넷 상품에 AI 결합한 '스마트 인터넷' 요금제 출시",20200202
"""수소연료로 2시간 비행 가능한 드론"" LGU+·두산모빌리티이노 '맞손'",20200202
"LGU+, AI기기 결합 '스마트 인터넷' 요금제 출시",20200202
[이연호의 과학 라운지](60) 왜 겨울엔 소변이 더 자주 마려울까?,20200202
"NBT, ""보상형 광고 플랫폼 '애디슨 오퍼월'로 안정적 수익모델 구축""",20200202
"신종코로나 확산이 '안 씻는 남자들' 탓?…""과학적 근거 없어""",20200202
[영상]'데이터3법 통과' 우리 삶이 '이렇게' 바뀐다고?[썸오리지널스],20200202
[김현아의 IT세상읽기]케이블 플러그 뽑는 미 케이블TV업체,20200202
"NBP, 네이버 클로바의 OCR 기술 파트너 모집",20200202
