title,date
베일벗은 갤럭시Z폴드2 '톰브' 에디션…가격은 396만원,20200901
갤럭시Z폴드2도 톰브라운 입었다…398만원,20200901
"삼성, 폴더블폰 왕좌 굳힌다…내년에도 3종 출시 예고",20200901
"'끝판왕의 귀환'…갤럭시Z폴드2, 더 커지고 완벽해졌다",20200901
"폴더블 기술한계 넘은 '갤Z폴드2' ···삼성, 혁신 1위 자리 굳힌다",20200901
"'더 크게 펼친' 갤럭시Z폴드2, 베일 벗었다…239만8000원 [종합]",20200901
Samsung irons out all the kinks with Galaxy Z Fold2,20200901
[삼성 갤럭시 언팩2] 갤Z폴드2 톰브라운 공개…출시·가격은,20200901
"삼성전자 10년 책임질 '갤럭시Z폴드2' 공개…""진정한 의미의 폴더블폰""",20200901
[삼성 언팩 파트2] 5G 품은 갤럭시 Z 플립…상품성 대폭 강화,20200901
"[삼성 언팩 파트2] 갤Z폴드2, 폴더블폰 새 기준 제시…극강의 몰입감",20200901
갤럭시Z폴드2 공개...화면은 커지고 가격은 그대로,20200901
‘갤럭시 Z 폴드2’ 온라인 전격 공개,20200901
[그래픽] 갤럭시 Z 폴드2·갤럭시 Z 플립 5G 언팩,20200901
"[갤럭시Z폴드2 온라인 언팩] 삼성전자, 폴더블폰 새 역사 쓴다",20200901
"갤럭시Z폴드2, 완성도 높이고 접고 펼치는 경험 극대화했다",20200901
폴더블폰 최강자 온다…'갤럭시Z폴드2' 뭐가 달라졌나,20200901
'갤Z폴드2 톰브라운 에디션' 396만원…이번에도 클릭전쟁?,20200901
삼성 갤럭시 Z 폴드2 미스틱 브론즈,20200901
삼성 갤럭시 Z 폴드2 미스틱 블랙,20200901
삼성 갤럭시 Z 폴드2 미스틱 브론즈,20200901
삼성 갤럭시 Z 폴드2 미스틱 브론즈,20200901
삼성 갤럭시 Z 폴드2 미스틱 브론즈,20200901
"삼성전자, 갤럭시 Z 폴드2 공개",20200901
"삼성전자, 갤럭시 Z 폴드2 공개",20200901
"삼성전자, 갤럭시 Z 폴드2 공개",20200901
"삼성전자, 갤럭시 Z 폴드2 공개",20200901
"삼성전자, 갤럭시 Z 폴드2 공개",20200901
갤럭시 Z 폴드2-갤럭시 Z 플립 5G,20200901
"삼성전자, 갤럭시 Z 폴드2 공개",20200901
삼성 갤럭시 Z 폴드2 톰브라운 에디션,20200901
삼성 갤럭시 Z 폴드2 톰브라운 에디션,20200901
삼성 갤럭시 Z 폴드2 톰브라운 에디션,20200901
"삼성전자, 갤럭시 Z 폴드2도 '톰브라운 에디션'...'Z플립 5G' 함께 공개",20200901
"삼성, 더 크고 얇은 '갤럭시Z폴드2' 공개…""혁신적 경험 제공""",20200901
"[폴드2 언팩]커진 화면, 앱·화면 이동 편리…가격 239만원",20200901
[폴드2 언팩]톰브라운 입은 갤럭시Z폴드2…396만원,20200901
"톰브라운 입은 '갤Z폴드2' 396만원에 출시…""갤Z플립 보다 100만원 비싸""",20200901
"갤Z플립 5G, 165만원에 출시…""사양은 업그레이드 가격은 그대로""",20200901
"베일 벗은 '갤Z폴드2', 높아진 사양에 가격은 동일…""출고가 239만8000원""",20200901
`갤Z폴드2` 공개…화면 커지고 내구성 강화,20200901
스마트폰 `폼팩터 전쟁`… 결국 가격으로 흥행 판가름,20200901
"'여성 노화가 관리부족?'…방심위, 현대홈쇼핑 홈앤쇼핑 '권고'",20200901
"與 ""의료정책 원점 재검토""…의사파업 돌파구 여나",20200901
앞 차 들이받은 음주 차량이 가건물 상점으로 돌진…1명 사망·2명 부상,20200901
세계 최고 인정받은 한국 홀로그램 기술 [포토뉴스],20200901
5개국이 함께 만드는 ‘5G 실감 콘텐츠’…첫 영상은 17억 들인 우주정거장,20200901
"캐리어 '프리미엄 에어로 18단 에어컨', 인공지능 품질 인증 획득",20200901
"SAP-지멘스 ""엔드투엔드 회복 탄력성 갖는다""",20200901
"가족 전체가 ‘올인’…카카오게임즈, 공모 청약 첫날에만 16조 몰려",20200901
"유정범 메쉬코리아 대표 ""부릉, 배달수수료 유지""",20200901
"12일째 집단휴진, 전공의 10명 가운데 8명 근무 안해",20200901
"‘소울아크:뉴월드’, 공식 카페 가입자 수 6만 명 돌파 기념 이벤트 진행",20200901
"트럼프 대선 캠프, 해커 사이트 공격 대비 모의 방어 훈련",20200901
"넷마블 '일곱개의대죄', 북미 애플 매출 톱5 재진입",20200901
“LTE 무제한+기기값=월 8만원(갤노트20울트라)”…알뜰폰의 ‘선공!’ [IT선빵!],20200901
"KISA, '개인정보 가명·익명 기술동향 세미나' 3일 온라인 개최",20200901
"e스포츠 축제 'WCG', 온라인 개최…결승 韓-中 이원 중계",20200901
국립중앙의료원 '국가 감염병 임상시험센터' 짓는다,20200901
"'델 총판' 다올티에스, 대표에 홍정화씨 선임",20200901
"야놀자, '5초 셀프체크인 시스템' 판매 코로나 후 월평균 63% 급증세",20200901
"""온라인 쇼핑몰은 첫 화면에서 결판난다"" - 루시드웹 조은익 대표",20200901
"쿠팡 기아차 고용 넘고, 마켓컬리 신규채용 KT 앞서",20200901
‘미스터트롯? 아는형님?’… ‘집콕’ 다시 보기 “너무 비싸요~” [IT선빵!],20200901
"기술 투자 기업 앵커밸류, 핀테크 AI 해커톤 성료",20200901
"[이슈] '롤통령' 김민교, '다이아 노방종' 결국 포기...406시간 대장정 끝에 계정 삭제",20200901
지난해 조(兆)단위 매출 SW기업 12개…전년비 2개↑,20200901
"네이버, 올해 유럽 스타트업 투자 1200억원으로 늘려",20200901
코로나19 재확산에 예약배달식사 주목… 벤디스 “연말 200% 성장 기대”,20200901
[이슈] 레트로 RPG '슈퍼알피지: 아카이아' 31일 구글 출시,20200901
"유튜브 프리미엄, 내일부터 가격 20% 인상",20200901
"지란지교데이터, 온라인 수업 집중 도우미 '엑스키퍼' 공급 증가",20200901
"지란지교데이터 ""온라인학습 태만 방지 `엑스키퍼` 도입 문의 급증""",20200901
"""네이버페이 수수료가 가장 비싸다고?""… 네이버 ""단순 비교 어렵다""",20200901
"[D파이오니어를 만나다] ""제조현장 다음 지향점은 `사람`… 교육·의료 혁신 디딤돌 될 것""",20200901
공모주 인기 `만랩` 찍었다,20200901
"""원점 재논의 명문화"" 내건 대전협… 정부 ""지켜야 할 범주 있다"" 반박",20200901
위·중증환자 1주새 2배 증가… 지자체 치료병상 확보에 안간힘,20200901
`지식인 엑스퍼트 서비스` 온라인으로 배운다,20200901
KT 인공지능 서빙로봇 첫선,20200901
[D파이오니어를 만나다] 지사 설립부터 사업 확장까지 이끌어 투자유치 유공자 국무총리표창 수상,20200901
카톡으로 TV보는 `카카오TV` 토종OTT 넷플릭스 아성 넘나,20200901
코로나 재확산에… `배달앱·온라인 장보기` 전성시대,20200901
종근당 `나파벨탄` 코로나 치료제 러 임상2상 승인,20200901
`5G 콘텐츠 동맹` 이끄는 LGU+ … 퀄컴·글로벌 이통사 뭉쳤다,20200901
"[이슈] 클로버게임즈, 청강문화산업대와 산학협력 실시",20200901
"[이슈] 웹젠, '뮤 아크엔젤' KT 제휴 이벤트…선착순 5000명 쿠폰 지급",20200901
"네이버, 영상 시각효과 전문 '자이언트스텝'에 70억원 투자",20200901
"여성 주름이 죄?…""노화=관리부족"" 홈쇼핑 행정지도",20200901
"지란지교데이터, 원격수업 증가에 자녀 스마트폰·PC 관리 SW ‘엑스키퍼’ 호황",20200901
"‘매그나칩 전신’ 키파운드리, 공식 출범…이태종 대표 취임",20200901
"SAP, 지멘스와 통합관리 솔루션 제공…""韓 고객사에 많은 혜택""",20200901
"기업은행 직원, 가족명의로 76억 부당대출해 부동산 매입 발각",20200901
한·중 과학기술 협력 물꼬···신재생에너지 분야 협력 모색,20200901
1년 옥살이하고 두 번째 재판받는 이재용...삼성이 운다,20200901
뉴턴의 실험 노트 온라인으로 본다,20200901
연간매출 300억 이상 SW기업 수 15%↑,20200901
"네이버파이낸셜, “3년간 수수료 1조1200억” 권칠승 의원 지적에 해명",20200901
동영상기사,20200901
[ET] ‘불법보조금’ 이동통신사가 주도…‘개통지연’ 까지 부른 소비자피해,20200901
"[단독] 이통3사, 따로 DB 만들어 ‘위치 정보’ 몰래 모았다",20200901
"[SNS에세이]또 태풍예고...""바람 한점 안불겠네요""",20200901
게임 체인저 노리는 삼성전자… 야심작 '갤폴드2' 꺼냈다 [갤럭시Z폴드2 온라인 언팩],20200901
5G MEC로 新금융 개발···SKT-신한은행 맞손,20200901
"온페이스, ""모바일 FPS ‘레드닷:프론트라인’ 다운로드 300만""",20200901
취향에 딱맞는 책만 골라 추천…독서광이면 다 아는 '플라이북',20200901
집콕에…7월 배달앱 결제액 1조 육박,20200901
"장경욱 플레이팅 대표 ""찾아가는 구내식당으로 기업 입맛 사로잡았죠""",20200901
IT개발자 지망생 86%…컴퓨터공학 전공 안해,20200901
"SKT·신한은행, 5G MEC 기반 ‘미래 금융서비스’ 앞당긴다",20200901
‘1조클럽’ SW기업 12곳...넥슨코리아-다우데이타 합류,20200901
대전과학산업진흥원 초대 원장에 고영주 박사,20200901
"신상마켓 '풀필먼트' 서비스…""제품 포장·배송 다 맡기세요""",20200901
"퓨처플레이, 경기도 기술창업 지원 사업…참여기업 모집",20200901
"콘진원, 국제방송영상마켓 'BCWW 2020' 개최",20200901
"부산은행, 디지털·아날로그 융합 '여신영업센터' 오픈",20200901
'세계 5G 콘텐츠 동맹' LGU+가 이끈다,20200901
CJ ENM-딜라이브 협상 결렬…정부 중재 돌입,20200901
"월성1호기 10년 운영, 95.8% 이용률에도 8800억 적자?",20200901
"'홈쇼핑모아' 버즈니, 2020 하반기 공개 채용 실시",20200901
'늙은 부부이야기' 봉산문화회관 비대면 공연,20200901
코로나19로 비대면 포럼 성행하는데···방송만 하면 끝일까,20200901
청년 과학기술인 육성 실적 '저공행진'·우주산업 생태계 조성 예산 '쥐꼬리',20200901
대전과학산업진흥원 초대 원장에 고영주 박사,20200901
[인사]한국과학기술연구원(KIST),20200901
코로나 중증환자 처음으로 100명 넘어,20200901
"지란지교데이터, 학습 태만 방지 도구 `엑스키퍼` 판매 증가",20200901
싱가포르 경영 컨설팅 서비스 '래프트앤컴퍼니' 출시,20200901
5G 가입자 800만명 육박…1인당 월 약 10GB 쓴다,20200901
"크립토닷컴페이, 3000만 ERC-20 지갑에서 CRO 결제 지원",20200901
"당신의 음원서비스, 해지·환불 잘 되나요?",20200901
"막 오른 정기국회, 금융 법안 향방에 촉각",20200901
"방통위, 내년도 예산안 2439억원 편성…“방송콘텐츠 경쟁력 강화 등 중점”",20200901
"소비자단체 ""이통사 불법보조금 문제, 유통시장 구조적으로 개선해야""",20200901
"LG전자, 사회적 거리두기에 수도권 근무자 원격근무 비율 30→50%로 확대",20200901
"기업은행, 연세대학교에 정보시스템 석사 과정 개설",20200901
"""미지의 신종 감염병 시대, 데이터에 기반을 둔 지식으로 맞서야죠""",20200901
"컴투스 ‘서머너즈 워’, ‘스파5’ 콜라보 콘텐츠 업데이트",20200901
5G 가입자 800만 시대 눈앞…SKT 점유율 1위,20200901
"방통위 정책연구심의위 여성위원 0명…김상희 ""성비불균형 우려""",20200901
"SBI저축은행, 정기예금 금리 0.1%p 인상…최대 연 1.9%",20200901
[DD퇴근길] 정부 R&D 예산 역대 최대…27조원 어디에 쓰일까,20200901
"LG전자, 원격근무 확대…수도권 임직원 50% ‘리모트 근무’",20200901
"카카오게임즈, 청약 첫날 16조 몰려…역대급 경쟁률 예고",20200901
"원광연 이사장 ""한·중 과학계 신재생에너지 연구 협력""",20200901
70개 기관과 긴급방역대책 영상회의,20200901
"㈜한화, 철강·식품 떼고 무역부문 사업 재편",20200901
"원하는 인테리어, 3초 만에 견적…온라인 인테리어 서비스 플랫폼 하우스텝",20200901
"알뜰폰, 올해 번호이동 최고치 '경신'…KT·LGU+ '울상'",20200901
"과기정통부, 우수 정보보호 기술·제품에 딥핑소스·알파비트 지정",20200901
"BTS 신곡 '다이너마이트', 빌보드 싱글 차트 1위",20200901
"라인게임즈, '엑소스 히어로즈'에 '북풍' 업데이트 적용",20200901
벤처기업 투자 골몰하는 게임업계…왜?,20200901
"정부, 내년 드론택시 사업에 120억원 투입… 불법 어선 감시도",20200901
"""혈통을 이어 나가라""…'크루세이더 킹즈 III', PC 한국어판 정식 출시",20200901
"카카오TV, 카톡서 무료 시청…드라마·예능 연내 350편 제작",20200901
"라이엇게임즈 ""발로란트 총기 스킨 진화 쉽게""…15일까지",20200901
"야놀자 '와이플럭스 키오스크', 코로나 이후 판매량 63%씩 증가",20200901
KISA '가명·익명 기술동향 세미나',20200901
"네이버·카카오 ""유튜브 게 섰거라""… 동영상 시장 본격 공략",20200901
"""새로운 경기 게임오디션 협력"" NHN-경기콘텐츠진흥원 MOU",20200901
"LGU+, 세계 첫 '5G 콘텐츠 연합체' 이끈다",20200901
기업 사내방송도 IP TV로… SKB 'Btv 미디어보드' 출시,20200901
"[단독] 네이버, 유럽 스타트업에 1200억+α 투자",20200901
"인젠트, 시큐센-포시에스와 비대면 신사업 육성 MOU체결",20200901
"코로나19 전사 재택에 엔씨소프트, ‘프로젝트 TL’ 사내 테스트 연기",20200901
하나은행 을지로 본점서 코로나19 확진자 발생...건물 폐쇄,20200901
"세종텔레콤, 10월까지 갤노트20 울트라 구입비 50.6만~62.7만원 지원",20200901
"韓·中, 신재생에너지 R&D 협력 본격화",20200901
"""'KBS 수신료 인상?' 어디에 쓰는지 투명하게 밝혀야""",20200901
"퓨쳐켐, 中에 전립선암 진단 신약 기술수출",20200901
1억원 넣어도 수익은 30만원…카카오게임즈 청약 1천대 1 경우,20200901
"카카오TV, 정식 출범…넷플릭스에 도전장",20200901
"NHN-경기콘텐츠진흥원, ‘새로운경기 게임오디션’ 협력 MOU 체결",20200901
코로나19에…보안업계 CC 인증 획득 등도 '차질',20200901
"[이슈] 모바일 MMORPG '신의연대기', 1주년 맞아 역대급 이벤트 퍼레이드",20200901
한국 홀로그램 기술 세계서 인정받았다,20200901
태양광 패널 재활용 기술 개발… 2023년 상용화,20200901
돼지로 인간의 피 생산… 헌혈 필요없는 세상 가까워졌다,20200901
"ST, IoT 솔루션 'STM32WLE5' 제품군 확대",20200901
세계 첫 5G 콘텐츠 연합체 ‘XR 얼라이언스’ 출범…초대 의장사는 ‘LGU+’,20200901
"삼성, 내구성에 힘준 '갤럭시Z폴드2'로 폴더블 시장 선점할까",20200901
카카오게임즈 일반 청약 첫날,20200901
"[이슈] 쾌속질주 모바일게임 '삼국지런', 무한의 경지 이벤트 진행",20200901
"국내 광고형 OTT, 카카오TV 참전으로 더욱 불붙는다",20200901
1억 넣고 2주 현실로?…카카오게임즈 청약 첫날 16.4조 몰려(종합3보),20200901
"카카오게임즈, IPO 첫날에만 16조원 몰리며 기록 경신 눈 앞에",20200901
"국정원·국보연, '2020 사이버공격방어대회' 다음달 온라인 개최",20200901
"G-SWTC 11월 7일로, 서울교대 AI캠프 10월 24~25일 연기",20200901
제7회 SW사고력올림피아드 9월 19일 온라인 개최…상금 1000만원 등 기존 동일,20200901
[기고]재난 일상화와 유료방송 역할,20200901
"[AI 사피엔스 시대]김채희 KT본부장 ""AI기반 디지털전환 주도 기업 되겠다""",20200901
"전자랜드 X-스페이스, VR·드론 등 4차 산업 체험·교육 허브로 자리잡아",20200901
"[AI 사피엔스 시대]KT, 음식 서빙·호텔 로봇 상용화…'언택트 시대' 발 빠른 대응",20200901
과천과학관 비대면 'AI와 친구되기' 완료…학생들 “AI에 관심이 많아졌어요”,20200901
제2회 미래와소프트웨어재단과 함께하는 꿈찾기 캠프 성료,20200901
"[AI 사피엔스 시대]KT, 현대로보틱스 등 AI로봇 협업 전략 가속",20200901
"과기부, 항고 포기... 신성철 총장 1년 10개월 만에 혐의 벗어나",20200901
"메가존, 국내 최초로 알리바바와 클라우드 플랫폼 총판 계약 체결",20200901
"애피어 아이딜, ‘장바구니 방치’ 줄였다…최고 AI 분석솔루션 선정",20200901
"메가존, 국내 최초 알리바바와 클라우드 플랫폼 총판 계약",20200901
골칫덩어리 ‘태양광 폐패널’ 재활용된다,20200901
"째깍악어, 미래 아이돌봄 트렌드 ‘PLAY· LEARN·EVERYWHERE’",20200901
"메가존, 알리바바 클라우드 한국총판 계약 체결",20200901
[시그널] 카카오게임즈 첫날만 16조···청약 '광풍'에 최고기록 불보듯,20200901
"이오스트, 일본 암호화폐 거래소 코인체크서 거래 지원",20200901
"메가존, 국내 최초 알리바바와 클라우드 총판계약 체결",20200901
패스트푸드점에 몰린 카페족...거리두기 현장 '북적북적',20200901
[이슈IN] 'PC방 영업정지'가 부른 나비효과…문화·산업에도 변화,20200901
"中 디스플레이 굴기, 삼성 ‘QNED’가 ‘초격차’ 만들까",20200901
넷마블 온라인 댄스게임 ‘클럽 엠스타’ 신규 업데이트 실시,20200901
"라이엇게임즈, ‘발로란트’ 특별 이벤트 실시…레디어나이트 포인트 획득 기회",20200901
"블루스톤, 모바일게임 ‘소울아크’ 특별 이벤트 실시",20200901
"에이치투인터렉티브, WWE 2K 배틀그라운드 예약 판매 시작",20200901
산기대-KPCA 업무협약 체결…PCB 기업 맞춤형 훈련 지원,20200901
"서울바이오, '코로나 박멸 살균기' 온라인 판매",20200901
"더존비즈온, 매출채권 팩토링 서비스 '황금두꺼비' 출시",20200901
"5G 투자 부담 나누자…이통3사, 농어촌 5G 로밍 추진",20200901
바로고 “배달종사자들 위한 지원책 절실”,20200901
한전KDN '에너지밸리 ICT&보안 컨퍼런스' 16일 온라인 개최,20200901
"콤피아, 말로 접속하는 모바일 도메인 서비스 선보여",20200901
재생·청정에너지 연구분야 韓·中 협력 물꼬 텄다,20200901
"환경부, 제9호 태풍 ‘마이삭’ 북상대비 긴급회의 개최",20200901
내년 보안예산 역대 최대 늘어나는데…업계 “여전히 아쉬워”,20200901
"마스크 판매 위장 메일로…""악성코드 감염 조심""",20200901
韓-中 과기협력 재개…NST-CAS 공동 심포지엄 열려,20200901
"블라인드, 조직 내 숨은 문제 터지기 전 알려준다",20200901
"신세계아이앤씨, 스마트 리테일 장비 ‘스마트선반’ 출시",20200901
카카오게임즈 임직원 스톡옵션 482만주…공모가기준 차익 600억,20200901
이동통신 가입자 7천만 육박…5G 가입자 증가세 유지,20200901
한-중 공동연구 심포지엄으로 과학기술 협력 물꼬,20200901
삼성전자 폴란드 생산공장 직원 코로나19 확진,20200901
"검찰, 수사심의위 무시 이재용 부회장 기소…변호인단, “무리에 무리 거듭”(종합)",20200901
"대웅제약, 보톡스 소송·대형품목 판권 등 악재 돌파할까",20200901
[강석기의 과학카페]세포에는 왜 액체방울이 존재할까?,20200901
"로옴, 고정밀 안면인증 가능한 'VCSEL' 기술 개발",20200901
"게임업계 포괄임금제 폐지했지만…""노동시간 줄지 않았다""",20200901
"블리자드, 콜오브듀티: 블랙옵스 콜드워 PC버전 예약 구매 이벤트",20200901
"대전시, 고영주 대전과학산업진흥원 초대 원장 선임",20200901
"베스핀글로벌, 인프라 장애 관리 플랫폼 무료요금제 출시",20200901
"다우데이타·넥슨코리아, SW기업 '1조클럽' 합류… 국내 총 12곳",20200901
"페북, 뉴스 사용료 법안에 ""호주 뉴스 SNS 공유 막을 수도""",20200901
"압타머사이언스 ""압타머 기반 진단키트·신약개발 성과 기대""",20200901
"바이비트, 법정화폐 지원 ‘암호화폐 간편구매서비스’ 개시",20200901
"화학연, 44주년 창립 기념식 개최…“소부장·코로나19 등 국가 위기 극복에 기여”",20200901
"'北 재난시 의료인 파견' 與 법안 논란…통일보건의료학회 ""취지 달라""",20200901
"[이슈] EA, 게임 구독 서비스 'EA 플레이' 스팀 출시",20200901
"넘치는 유동성 '광풍'…증권 HTS도, 마통신청도 일시 마비시켜",20200901
"이재용 결국 기소...檢 ""조직적 범죄"" vs 삼성 ""일방적 주장""",20200901
"90년대 풍미한 인기 만화, 모바일 게임으로 온다",20200901
"라인게임즈 '엑소스히어로즈', 북풍 업데이트",20200901
"[전문] 삼성 변호인단 ""공소사실, 결코 사실이 아닙니다""",20200901
"""안드로메다 은하 둘러싼 가스 우리 은하와 이미 충돌 중""",20200901
"유니티, '유니티 퍼블리싱 포털' 서비스 시작",20200901
재규어랜드로버 신차에 T맵 탑재된다,20200901
"삼성 변호인단 ""檢, 기소 정해두고 수사…승복 못해""",20200901
"LG전자, 수도권 근무자 절반 이상 '원격 근무' 실시",20200901
"LG유플러스 7개사 연합체로 글로벌 VR, AR시장 키워",20200901
"U+알뜰모바일, 네이버페이 요금제 출시",20200901
“스마트폰으로 유해가스 감지한다”…‘나노소재 기반 초저전력 센서’ 나와,20200901
"라인게임즈-우주, ‘엑소스히어로즈’ 확 바꿨다",20200901
"LG전자, IFA 2020 가상 전시장 오픈",20200901
"카카오TV, “연내 350개 오리지널 콘텐츠 제작할 것”",20200901
한국테크놀로지 ‘샤오미 이벤트’ 연장... “UV자외선 살균기·선풍기 등 증정”,20200901
"LGU+, VR·AR 글로벌 동맹 만든다",20200901
SKT-신한은행 5G MEC기술로 미래 금융서비스 혁신한다,20200901
"에너지硏, 저비용·고수익 태양광 廢패널 재활용 기술 개발",20200901
"MS, 대신 읽고 써주는 AI 기반 학습도구 출시",20200901
연매출 1조클럽 소프트웨어사 12곳…넥슨코리아·다우데이타 합류,20200901
"[2021년 대학 입학 가이드]한양대, 수시모집 1996명 선발 AI 기반 심리뇌과학과 신설",20200901
R&D 투자 확대 및 디지털 뉴딜 견인에 내년 예산 ‘투입’,20200901
"""메세 베를린 18홀과 똑같네""... LG전자, IFA 2020 가상 전시관 오픈",20200901
"""코로나 방지 추적 앱·열 카메라 사생활 침해 문제""",20200901
[인사]서울대,20200901
"정부 ""정원확대 일단 보류"" vs 전공의 ""문서화해야 복귀""",20200901
"LGU+, '5G 콘텐츠 연합체' 주도…NASA와 우주 촬영(종합)",20200901
카카오게임즈 '그랜드체이스' 신규 콘텐츠 '인연 시스템' 추가,20200901
"한수원, 美 육상풍력단지 운영 참여한다",20200901
[인사]안전보건공단,20200901
"지난해 패키지SW 매출 구름타고 41% 성장…SW협회, 2020 SW 천억클럽 발표",20200901
"""길이는 늘고, 비용은 반으로""…LS전선 '케이블 혁신' 시선",20200901
"[이재용 부회장 기소]검찰, 수사심의위 권고 왜 무시했나",20200901
"[이재용 부회장 기소] 검찰, 결국 기소…삼성 '사법리스크' 고조",20200901
"테스나-테크윙, 반도체 후공정 업계서 두드러진 성장",20200901
"[이재용 부회장 기소]검찰 VS 삼성, 치열한 공방 또 시작...""3~4년 소요 전망""",20200901
"우정사업본부, 등기우편 비대면 배달 추진",20200901
"중고명품 온라인커머스 엑스클로젯, 프리시리즈A 투자유치",20200901
갤럭시노트20 보상판매 개시…중고폰 최대 2배 보상,20200901
시골에서도 5G ‘빵빵’ 터진다… '농어촌 5G 로밍 전담반' 발족,20200901
"클로버게임즈, 청강문화산업대와 산학협동 프로젝트",20200901
"[스타트업 돋보기] ""아무 때나 귀찮은 짐 맡기세요""…짐 보관 서비스 ‘럭스테이’",20200901
LG전자 IFA 2020 가상전시관 오픈,20200901
"다우데이타·넥슨코리아, SW기업 '1조클럽' 합류",20200901
[특징주] 카카오게임즈 청약 첫날 카카오는 '나홀로' 하락,20200901
"SK㈜ C&C, 드론·AI·AR기술 활용해 도시가스 점검 나선다",20200901
"이재용 부회장 변호인단, “공소내용, 일방적 주장…무리에 무리 거듭”",20200901
"[이슈] 카카오게임즈, '그랜드체이스' 신규 콘텐츠 '인연 시스템' 추가",20200901
전기차배터리 시장 4개월 만에 깜짝 반등,20200901
"국내 폰 쇼핑몰, 주민번호·카드번호까지 고스란히 노출",20200901
"원안위, 태풍 '마이삭' 대비태세 점검·비상근무체계 가동",20200901
"MCN사업자·인플루언서, 직접 '뒷광고' 자정 나선다",20200901
"카카오게임즈 그랜드체이스, 인연 시스템 선보여",20200901
"안랩, '코로나19 보호장비 판매' 사칭한 악성코드 주의보",20200901
"알테어 최적화 대회, 서강대 우승",20200901
"휴마시스, 브라질에 코로나19 진단키트 6만개 공급",20200901
카카오게임즈 일반 청약,20200901
"엎친데 덮친 삼성, 반도체 육성전략 차질빚나",20200901
