title,date
애플과 MS 호실적에 S&P 500 지수 큰폭 상승,20200101
'한류 위성' 날고 KF-X·자율비행기 윤곽,20200101
새해 첫날부터...카톡 2시간 먹통,20200101
[MAGIC+]매일이 놀라운 세상..ICT 마법은 시작됐다,20200101
산업폐기물 취급 '리그닌' 바이오 소재 활용도 커졌다,20200101
"KIST, 척수손상·뇌졸중 치료제 기술이전",20200101
[사이언스] 백두산 '가장 위험한 화산'···한라산·울릉도도 안심 못해,20200101
11월 5G 가입자 435만명…가입자 증가율 처음으로 한 자릿수,20200101
"""지진 고려, 비상통신 내진설계 보강해야""",20200101
[ET단상] IPTV의 케이블TV 인수에 거는 PP의 기대,20200101
[2020 AI노믹스 산업지도] 통신품질 극대화하는 지능형 통신망이 온다,20200101
"[2020 AI노믹스 산업지도]통신사, AI로 네트워크 최적화 나서",20200101
[2020 AI노믹스 산업지도] AI 반도체 '르네상스'가 온다,20200101
[2020 핫이슈-해외] 도쿄 올림픽 TV 전쟁,20200101
TICN 통신망 '와이브로 →LTE' 추진…더 강해지겠軍,20200101
[2020 핫이슈-해외]브렉시트,20200101
[2020 AI노믹스 산업지도]인공지능 탑재로 SW가 똑똑해진다,20200101
[KT 차기 CEO 과제는]〈3〉AI·5G 등 본원적 경쟁력 높여야,20200101
"""국내 원전 비상대응 통신설비 안정성 및 전문성 우려""",20200101
"이번엔 윈도7…과기정통부, MS 기술지원 종료 대응 상황실 운영",20200101
바이오의약품 동시다발 임상···中서 몸집 키우는 삼성에피스,20200101
[부음]김정삼(과기정통부 국장) 부친상,20200101
"과기부, 2020년 과학기술·ICT R&D에 5조1929억 투자",20200101
"[과학게시판] 원자력연구원, '초록공감 연구원 개방의 날' 운영",20200101
[인사] 안전성평가연구소,20200101
[인사] 나노종합기술원,20200101
"구현모는 내부 소통..박정호, 하현회는 CES행",20200101
"내 이름은 '쥐D', 인간 질병 대신 앓쥐, 그렇게 인류를 구하쥐",20200101
온라인 전송 소프트웨어도 특허 보호,20200101
[인사]안전성평가연구소,20200101
"카카오톡, 새해 첫날 오류…""내부 시스템 오류가 원인""",20200101
"카카오톡, 새해 시작부터 2시간 넘게 먹통...""오전 2시 15분 오류 복구""",20200101
"박래웅 아주대 의대 교수 ""의료정보 공유하는 '연구자유지대' 만들것""",20200101
[부음]신상희(중앙제어 대표이사)씨 부친상,20200101
[2020 AI노믹스 산업지도] AI 입은 전자 산업...차별화 '핵심 병기',20200101
"[2020 AI노믹스 산업지도]SW·IT서비스 업계, AI 접목 신기술·서비스 출시 봇물",20200101
"켐트로닉스, DSRC와 C-V2X 동시 지원 '듀얼 액티브 스택' 독자 개발",20200101
"[2020 AI노믹스 산업지도] ""AI로 8K 화질 뚝딱""...AI가 바꾸는 가전 산업 지형",20200101
[2020 AI노믹스 산업지도]머신비전에 AI 적용하니 MLCC·배터리 검사 '날개',20200101
"[2020 AI노믹스 산업지도] 산업용로봇·스마트팩토리, AI 기술 적용 확산",20200101
전시관이 통째 앱으로 들어왔다,20200101
"AI시대 법·제도 개혁 ""2020년이 골든타임""",20200101
LG전자 '3조' 새해 사상 최대 영업이익 도전,20200101
[2020 핫이슈-해외]윈도10 도래와 PC시장 변화,20200101
[기획]AI노믹스 시대 선제적 법제도 정비 당장 시작해야,20200101
“새해인사 0시 맞춰 보내려 했는데…” 카톡 2시간 넘게 ‘먹통’,20200101
"[단독] KT 전 임원들, CEO 내정자에 “황창규 회장과 단절하라”",20200101
인민일보가 새해 꼽은 '中 인터넷 5大 키워드',20200101
"보안 스타트업, 새해 기대감 'UP'",20200101
새해부터 소아당뇨 관리기기 구입에 건보·의료급여 적용,20200101
"[새 출발 2020 다시 뛰는 기업들] 휴대폰, 폴더블폰 레벨 업…판매 8배 이상 증가",20200101
"중소벤처·소상공인 ""경쟁력 강화 위해 체질강화""",20200101
"과기정통부, 올해 과학기술‧ICT 연구개발에 5조1929억원 투입",20200101
대규모 범부처 사업 제대로?···과기부 R&D '바이오·헬스' 투자 주목,20200101
"""아이폰11 의식했나"" 삼성 갤럭시 새 이름은 S11 아닌 S20울트라?",20200101
"쑥쑥 크는 8K 생태계…BOE, 미디어텍 등 8K 협회 가세",20200101
"[2020 AI노믹스 산업지도] 스마트공장, AI 적용 '러시'…5G 등 신기술 결합",20200101
2019년 렌털 '거래규모 4조원' M&A로 시작해 M&A로 끝났다,20200101
[2020 핫이슈-해외]애플 5G 시장 합류,20200101
"[2020 신년특집]나 때는 말이다, 2020년에 원더키디가 아버지를 찾아 우주로 나설 거라고 믿었다",20200101
"삼성, CES2020 전시 폐기물 ERI와 재활용 처리 작업 '맞손'",20200101
라이언 마사지쿠션 써보니.. 인테리어 효과에 안마까지 일석이조,20200101
삼성전자 올해 폴더블폰 2개 신제품 내놓는다,20200101
"정부, 윈도우7 기술지원 종료 대비 종합상황실 운영",20200101
카톡 새해 벽두부터 장애…“중요한 순간 불편 죄송”,20200101
"새해 첫날부터 카카오톡 먹통, 2시간 만에 정상화",20200101
"애플, 홈팟같은 맥북프로용 오디오 개발추진",20200101
"日, 中 첨단 통신장비 사용 제한 '새 법률' 만든다",20200101
"아시아나항공, 수출 화물 싣고 새해 첫 비행",20200101
올해 과학기술·ICT 연구에 5조1천929억원 투입,20200101
[2020년 4.15총선]지역별 관전포인트-인천광역시,20200101
[2020년 4.15총선]지역별 관전포인트-경기도,20200101
새해 5G 데이터 무제한은 8만원대..중저가는 알뜰폰에서,20200101
카카오톡 정초부터 2시간 오류… 비상대응모드 문제 있었다,20200101
"""韓 AI 기술·인재 등 부족…지속적 발전 정책 필요""",20200101
[2020 핫이슈-해외]글로벌 양자컴퓨팅 대전 서막,20200101
[2020 핫이슈-해외]글로벌 5G 칩 대결 가속화,20200101
"[2020 핫이슈-국내]5G 단독모드, 28GHz 상용화 등 서비스 진화",20200101
[2020 핫이슈-국내]클라우드 경쟁 점입가경,20200101
[2020 핫이슈-국내]개방형OS 도입 확산,20200101
"LG CNS 조직개편, 기술·서비스에 방점…디지털혁신 이끈다",20200101
아이폰 '노치' 사라지나…노치 없앤 디스플레이 특허 출원,20200101
스마트폰 품질 보증기간 1년→2년으로 확대…삼성 '번인' 제외,20200101
[이광식의 천문학+] 놓치면 억울할 2020년 10가지 ‘우주 쇼’,20200101
내 카톡 안왔숑?…'0시 새해인사' 폭주에 2시간 먹통,20200101
작년 반도체 수출 전년 대비 25.9% 급락,20200101
"2019년 수출 급감, 반도체 25.9% 하락",20200101
"작년 수출 부진, 반도체 급락",20200101
"2019년 반도체 수출, 전년대비 25.9% 급락",20200101
"작년 수출 10.3% 하락, 반도체 25.9% 급락",20200101
"작년 수출 두 자릿수 감소, 반도체 25.9%급락",20200101
"작년 수출 부진, 수출 최대품목 반도체 25.9%급락",20200101
2019년 수출 최대품목인 반도체 25.9% 급락,20200101
작년 수출 10년만에 최대폭 하락 '반도체 25.9% 급락',20200101
"[블록人터뷰] ""올해 암호화폐 시장 기관 진입 본격화, 비트코인 가격 상승 견인""",20200101
삼성-LG 8K TV 논쟁 일단락되나...불씨는 여전,20200101
"위메이드, 中킹넷 상대 저작권 침해소송 승소",20200101
올해 45만명에 `노인맞춤돌봄서비스`...안전·통원 등 지원,20200101
"카카오톡, 새해 벽두부터 2시간 넘게 먹통",20200101
[인사]중앙그룹,20200101
[인사]조선일보,20200101
"[전망2020] 암흑물질 관측 망원경 시험가동, 차세대 발사체 시험발사 목전",20200101
실생활에 스며드는 '블록체인' 기술,20200101
"KEIRS, 조직 개편...빅데이터, ICT플랫폼부 등 신설",20200101
삼성 반도체 공장서 정전 피해...메모리 생산 일부 멈춰,20200101
6G·치매극복기술 예타 실시…올해 ICT·과학 연구에 5조1929억 투입,20200101
과기부 올해 R&D 투자액 5.19조..나노기술·바이오 등 원천에 1.6조,20200101
"과기정통부, 윈도7 기술지원 종료 대응 ‘종합상황실’ 운영",20200101
[인사]동양생명,20200101
"韓 수출 역성장, 끝이 보인다…12월, 수출 감소폭 한 자릿수로",20200101
[인사]현대해상,20200101
중기부 홈페이지 개편...정책자료 1000여건도 제공,20200101
"카카오톡, 새해 첫 날 오류..“예상치 못한 시스템 오류때문”",20200101
새해부터 소아당뇨 관리기기 구입도 의료급여 적용,20200101
"체력갖춘 블록체인 서비스들, 2020 과제는 '대중화'",20200101
"경기도북부소방재난본부, '소방특별조사 전문성 강화' 기여 민간인 8명 표창",20200101
"과기부, '윈도우7 기술지원 종료 종합상황실' 운영",20200101
"과기정통부, '윈도7 기술지원 종료 종합상황실' 운영",20200101
[차트-모바일]2020년 새해 1위를 차지한 게임은 '마인크래프트',20200101
경기연구원 부원장에 송미영 위원 선임...첫 여성 부원장 탄생,20200101
"삼성전자, CES서 IoT·AI '패밀리허브' 냉장고 첫 공개",20200101
[인사]조달청,20200101
"삼성 반도체 공장, 정전으로 '1분' 멈춰…""피해 규모는 수십억 수준""",20200101
"화웨이 CEO 신년사서 ""OS '훙멍'으로 모바일 생태계 돌진""",20200101
수출 감소 7개월 만에 한자릿수로 줄어…2020년엔 3% 증가 전망,20200101
"삼성 QLED TV, 美 CTA-8K 협회 인증 획득",20200101
"""SKT의 힘""…토종OTT 웨이브, 두달만에 넷플릭스 제쳤다",20200101
동영상기사,20200101
"카카오톡, 1일 0시부터 2시간여 장애 발생",20200101
"정부, 수출활력 위해 무역금융 '240.5조' 지원",20200101
[인사]국토교통부,20200101
[인사]한국무역협회,20200101
[인사]서울신문,20200101
[인사]국회사무처,20200101
[인사]국민일보,20200101
[인사]한국공항공사,20200101
[인사]법무부,20200101
윈도7 기술종료… 사이버위협 집중 모니터링,20200101
기초연구비 확대하고 바이오 및 나노·에너지 집중투자한다,20200101
"과기정통부, 윈도7 기술지원 종료 대비 종합상황실 운영",20200101
"과기정통부, 2020 과학기술·ICT분야 R&D 종합시행계획 확정",20200101
"""윈도7 보안 위협 대응"" 과기정통부, 종합상황실 운영",20200101
"과기부, `윈도우7 기술지원 종료 종합상황실` 운영",20200101
중기부 새해 맞아 홈페이지 개편…2일 정식 오픈,20200101
올해 과학기술·ICT 연구에 5조1천929억원 투입,20200101
[표] 과기정통부 2020년도 R&D 투자,20200101
데이터저장장치 입찰 담합한 LG히다찌·효성인포 14억 과징금,20200101
"과기정통부, 내년 R&D 5.1조원 투입",20200101
"과기정통부, '윈도우7 기술지원 종료' 종합상황실 운영",20200101
"과기정통부, R&D에 5조1929억원 투입",20200101
"윈도7 종료 임박…과기부, 사이버 위협 대응 '종합상황실' 설치",20200101
농협 데이터 스토리지 입찰 담합 기업들…과징금 14억 '철퇴',20200101
"과기정통부, 올해 과학기술·ICT R&D에 5조1929억 투자",20200101
윈도7 지원종료 임박…정부 '해킹' 대응한다,20200101
"카카오톡, 새해 첫날부터 2시간 '먹통' 소동(종합)",20200101
[인사]문화체육관광부,20200101
[인사]산업통상자원부,20200101
[인사]공정거래위원회,20200101
[인사]한전KDN,20200101
[인사]중소벤처기업부,20200101
왜 상장 폐지되는 암호화폐들이 늘어나는가?,20200101
[2020 신년사] 하나금융그룹 김정태 회장,20200101
"KEB하나은행, 스마트워크센터에서 신년 일출행사 실시",20200101
[2020 신년사] 수협은행 이동빈 은행장,20200101
새해가 시작되자 카톡이 끊겼다… 2시간 동안 신년인사 ‘두절’,20200101
[부음]곽중철(한국외대 통번역대학원 명예교수)씨 부친상,20200101
[인사]아시아투데이,20200101
[인사]보건복지부,20200101
[인사]국무조정실·국무총리비서실,20200101
[인사]파이낸셜뉴스,20200101
[인사]한국원자력통제기술원,20200101
새해부터 스마트폰 품질 보증기간 1년→2년으로 연장,20200101
Samsung Partners with 8K Association to Launch Certification Program,20200101
"삼성전자, 패밀리허브도 비스포크로",20200101
"삼성전자, 8K TV 8K협회 인증 획득",20200101
"삼성-LG, 'CES 2020'서 똑똑한 냉장고 경쟁",20200101
"삼성전자, 2020년형 ‘패밀리허브’ 냉장고 CES서 첫선…""한 단계 진화한 AI 적용""",20200101
"삼성 QLED 8K, CTA-8K 협회 인증 획득",20200101
2020년 되자마자 '카톡 먹통'…원인은?,20200101
"'갤노트10 라이트' 실물 추정 사진 등장…""엣지 사라졌다""",20200101
[미리보는 세미콘 코리아 2020]<10>리탈,20200101
"삼성 QLED 8K, ‘8K 협회’ 인증 획득",20200101
"삼성전자, 푸드 AI 적용한 '패밀리허브' 냉장고 CES서 공개",20200101
"삼성 2020년형 QLED 8K 전 제품, '8K 협회' 인증 획득",20200101
"삼성-LG, 더 똑똑해진 '2020년형 냉장고' CES서 첫선(종합)",20200101
"새해 첫날부터 ""카톡이 안돼요""···신년 인사 폭주, 2시간 먹통",20200101
59억원 ‘별풍선깡’… 범죄집합소 인터넷 개인방송,20200101
수출 13개월 연속 마이너스…12월 수출 5.2% 하락,20200101
새해 벽두 카카오톡 먹통…2시간 수·발신 장애,20200101
"고려대의료원, 안암·구로·안산병원장 임명…신임 안산병원장에 김운영 교수",20200101
"이마트24, 요기요와 손잡고 배달 서비스 도입",20200101
"카톡, 정초부터 2시간 넘게 먹통…""새 비상 대응 시스템 오류""(종합)",20200101
CU '편의점 모바일 간편결제 비중 올해 10% 넘을 것',20200101
"LG전자, 더 똑똑해진 냉장고 ‘LG 인스타뷰 씽큐’ CES 2020서 공개",20200101
쏟아진 새해 인사에 카톡 ‘먹통’…비상 대응 모드서 오류 발생,20200101
"[강현우의 월드사이언스] 생명, 바다가 아닌 호수에서 시작했을 수도",20200101
카카오톡 1일 0시부터 2시간여 먹통…“시스템 오류”,20200101
"이마트24, 요기요 통해 편의점 상품 배달서비스 시작",20200101
"삼성, 중동아프리카 스마트폰 1위",20200101
"CU ""편의점 모바일 간편결제 비중 올해 10% 넘을 것""",20200101
"LG전자, 'AI 냉장고' CES 2020서 첫 선",20200101
"LG전자, ‘인스타뷰 씽큐’ 냉장고 공개",20200101
"LG전자, AI 냉장고 '인스타뷰 씽큐' CES서 첫 선",20200101
새해도 중국산 게임과 전면전 나서는 게임업계,20200101
"삼성전자, 화성 반도체 공장 1분 정전…피해액은?",20200101
“방탄소년단 팬 전용 이메일 나왔다”,20200101
아시아나항공 새해 첫 수출 반도체 화물 싣고 상하이行,20200101
"혼다 CEO ""전기자동차, 당분간은 주류가 될 수 없을 것""",20200101
"""새해 인사 못했다""...카톡 '먹통', 2시간15분 수·발신 장애",20200101
[친절한 마녀의 Q] 같이 ‘가치’를 만드는 제주패스 윤형준 대표,20200101
[DD 신년사] ‘상생의 지혜’로 IT산업 역동적으로 비상하길,20200101
새해 대형 IP 신작게임 총출동...리니지형제와 맞붙는다,20200101
도 넘은 인터넷 개인방송···“BJ가 출연자 성폭행하고 대리도박”,20200101
"과학계 신년 희망 “경자년, 민첩하고 부지런한 해로”",20200101
"[지디의 네웹소설] ‘구르미 그린 달빛’ 작가 신작, '간택-왕들의 향연'",20200101
인터넷 개인방송 '별풍선깡'으로 25명이 59억원 챙겨,20200101
"수사기관이 요청한 통신자료, 당사자에겐 어디까지 공개?",20200101
새해 벽두 2시간여 동안 카톡 먹통,20200101
기재부 “현행법상 암호화폐 개인투자자에 소득세 부과 못해”..대안 마련 중,20200101
새해 벽두부터 카톡 먹통…2시간15분 동안 수·발신 장애,20200101
2020년에도 고도화되는 해킹 위협…내 정보 지키려면,20200101
[2020 IT서비스 전망]화두는 디지털 트랜스포메이션…“선택아닌 생존”,20200101
"2019년 커머스 시장, 옥션·G마켓>쿠팡>11번가 순",20200101
"넷플릭스 질주, 토종 OTT 주춤...디즈니가 '대항마' 되나 [김은지의 텔레파시]",20200101
"""영어 듣기능력 키우세요""…대전시 무료 스마트리스닝 서비스",20200101
비트코인의 부활부터 리브라 논란까지...2019년 달군 블록체인 이슈,20200101
“자기차 처분하면 1년간 쏘카 이용 50% 할인”,20200101
전국KT대리점협의회 “구현모 사장 추대 환영”,20200101
[새해전망]대형 M&A부터 中 판호 기대감까지…다시 뛰는 게임업계,20200101
구글 온라인 무료 '코딩야학' 마지막 7기 모집,20200101
[새해전망]방송통신 '합종연횡'에 OTT 각축전…방송시장 '대격변',20200101
[인사]한국전기연구원(KERI),20200101
"구글이 알려주는 '코딩', 코딩야학 7기 모집",20200101
[카드뉴스]5대그룹 임원인사 돌아보기,20200101
[인사]아리랑TV,20200101
2019년 증시 이끈 업종은 반도체·정보기술,20200101
"네이버 오디오클립, 지난 1년간 성장 '쑥쑥'",20200101
"[새해전망]""5G 2천만 시대 여나"" 대중화 원년…특화 서비스는 과제",20200101
"""롯데닷컴 밥솥 매출 3배 껑충""…무슨 일이?",20200101
[새해전망]갤폴드가 펼친 스마트폰 시장…'폴더블폰' 날개 달까,20200101
[인사]정보통신정책연구원(KISDI),20200101
체감기온 영하 20도…철탑에서 새해 맞은 해고노동자,20200101
건국대 2020 정시 경쟁률 7.04대 1,20200101
[2020 AI시대] 통신업계 'AI 스피커' 넘어 사회·생활 곳곳에 AI 심는다,20200101
[신년사] 성윤모 산업부 장관 “실물경제 회복하고 소부장·신산업 정책 성과 가시화”,20200101
[2020 AI시대] 전 세계 기술패권  경쟁... 민관이 뛴다,20200101
1시간에 300판 뚝딱… 로봇이 만드는 피자 맛은?,20200101
[2020 게임전망]클라우드와 멀티플랫폼이 만들 새 격전지,20200101
"게임업계, 새해맞이 신년 이벤트 '펑펑'",20200101
"새 수장 맞는 KT, 당면과제 해소할까",20200101
"""치킨 시켜줘""…배달 앱 진화하며 음성만으로 음식 주문",20200101
"올 유료방송시장, 이통3사 ‘3강 체제’…점유율 경쟁 본격화",20200101
[신년사] 김현미 국토교통부 장관 “드론·자율차·스마트시티 등 산업 역동성 높여야”,20200101
"김봉진 ""韓 1위 노하우·글로벌 자본 시너지…亞배달시장 잡겠다""",20200101
"김봉진 대표, ""한국은 혁신가의 나라…규제가 그 도전 못꺾어""",20200101
"""기업결합, 공정위 판단 존중…중개 수수료 인상 절대 없다""",20200101
[전문] 세계 시장 도전하려 독일 기업에 매각 … '골목 배달' 넘어 '글로벌 배달' 시동,20200101
[미리보는 ‘CES 2020’] 5Gㆍ인공지능 혁신 기술 한눈에,20200101
스마트폰 무상수리기간 2년으로 ‘두배’ 늘어,20200101
"""韓 AI 경쟁력, 각분야 1위국 절반 수준에도 모두 못 미쳐""",20200101
車도 넷플릭스처럼 구독한다…MaaS 뭐길래?,20200101
"MaaS 걸음마 뗀 한국, 정부 지원·규제 완화 관건",20200101
오늘도 실험에 들게하지 마옵시고…,20200101
[신문과 놀자!/어린이과학동아 별별과학백과]지금은 이모티콘 넘어 ‘이모지’ 시대… ‘나만의 이모지’ 만들어봐요,20200101
"카카오톡 전송 오류 발생…카카오 ""긴급 점검중""",20200101
"구글-생활코딩, 온라인 무료 코딩 마지막 수업 참가자 모집",20200101
"새해 첫날 카카오톡 먹통…""긴급 점검""",20200101
클룩 추천 '전세계 일출 명소' 베스트5…바다에서 사막까지,20200101
"카톡, 새해부터 오류 발생… ""새해인사 몰렸나""",20200101
"빅데이터·AI 서비스 확산, SW품질 시대에서 데이터품질 시대로 전환해야",20200101
"스마트폰 품질 보증기간, 1년에서 2년으로 연장",20200101
"KT, 새해맞이 로밍 이벤트…포토북 등 경품",20200101
서경배 아모레퍼시픽 회장 “변화 즐기되… 고객은 변치 않는 최고의 가치”,20200102
차석용 LG생활건강 부회장 “아시아 넘어 글로벌 회사 도약”,20200102
"박정호·하현회, 새해 첫 글로벌 행선지 CES…황창규는 다보스行",20200102
"의류건조기 소비자, 공정위에 LG전자 고발",20200102
“진짜 승부는 올해부터 시작”…산업과 일상 곳곳으로 파고드는 AI,20200102
"[신년사]방준혁 넷마블 의장 ""본업인 게임사업 확실한 경쟁력 갖추자""",20200102
"한국 AI 특허는 세계 3위권, AI 기업은 최하위",20200102
"“2020년 인공지능 기술, 신뢰·자연어처리·자동화 주제로 발전”",20200102
"엔드림, 조이시티에 100억원 유상증자 실시",20200102
"조이시티, 100억 원 규모 유상증자 결정",20200102
"구글 AI, 유방암 진단서 '의사' 앞서",20200102
"김두현 건국대 교수, 한국정보과학회 신임회장으로 선출",20200102
"창업진흥원, 반부패 및 청렴 결의...인권 경영 선언도",20200102
"방준혁 의장 “게임사업 확실한 경쟁력 갖춰 ‘강한 넷마블’ 완성해야""",20200102
윤종원 기업은행장 3일 취임,20200102
[人사이트] 문전일 로봇산업진흥원장 “中企에 산업용 로봇 집중 보급…렌털사업도 육성”,20200102
"네이버 오디오북, 정식 출시 1년 만에 ‘업계 1위’",20200102
"티브로드, 안드로이드 UHD 셋톱 출시…""고화질 유튜브 직관""",20200102
"박양우 문체부 장관 ""올해 콘텐츠 산업 규모 133조 목표""",20200102
"""음성을 문자로""... 하나벤처스, AI 스타트업 ‘액션파워’에 투자",20200102
"아프리카TV ""`별풍선깡`으로 59억원 융통?…사실 아냐""",20200102
"박원주 ""국가 특허 빅데이터 구축 전략산업 육성""",20200102
"CCTV 영상 AI분석, 범죄발생 예측한다",20200102
제약·바이오 맏형들 잇따라 미국行… 누가 `잭팟` 터트리나,20200102
"교육업계 ""2020년 최우선 전략은 AI""…'에듀테크 전국시대' 열렸다",20200102
"[신년사]김영섭 LG CNS 사장 ""기술역량·사업방식 혁신"" 강조",20200102
사업방식·기업문화·포트폴리오 전면 수정… `디지털 전환` 방점,20200102
회사 가치 제고·플랫폼 확장… 올해 키워드는 `지재권 경쟁력`,20200102
`디지털 트랜스포메이션`으로 대변신… `ICT 복합기업` 환골탈태,20200102
"日 수출규제 문제없다…솔브레인, ‘99.9999999999%’ 불산 생산",20200102
[인사]중앙그룹,20200102
"최진환 SKB 대표, “혁신과 확장으로 미디어 플랫폼 1등 되자”",20200102
"티브로드, 안드로이드 UHD 셋톱박스 출시",20200102
[신년사] 김영섭 LG CNS 사장 “역량 전문성·사업 방식 혁신”,20200102
"‘설립 20주년’ 유니테스트, ‘2025 1조원 달성’ 목표",20200102
"통신3사 CEO 경자년 화두는 “5G, AI, 디지털전환”",20200102
"마이리얼트립, 오디오 여행 가이드 ‘투어라이브’에 투자",20200102
"[리뷰] 전력까지 분배하는 PoE 스위칭 허브, 넷기어 GS305PP, GS324P",20200102
"넷마블, 웰메이드 게임 앞세워 ‘강한’ 모습 보인다",20200102
팔라우에선 자외선 차단제 바르지 마세요,20200102
"조이시티, 2020년 신작 출시 자금 100억원 확보",20200102
인공지능으로 CCTV 영상 분석 ‘범죄 위험’ 알려준다,20200102
